,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,RSI_14_B_30s1,RSI_14_A_70s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
691,2022-08-31 22:10:00,12454.5,12454.5,12454.5,12454.5,221588,4.758434496079644,-2.3894524347404733,7.147886930820118,46.668150016357274,0,0,12484.15,12472.0,12465.385,-78.16635469383934,58.365853375295195,-72.56061222738616,68.13901603081466,2.1997525750612112,6.158260059668336,n,n,n,n,7.089574918965809,7.745250039505236,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
692,2022-08-31 22:11:00,12446.0,12446.0,12446.0,12446.0,224188,2.1997525750612112,-3.958507484607125,6.158260059668336,44.86780903827478,0,0,12478.575,12472.025,12465.095,-80.01556174984682,39.80980816228987,-78.16635469383934,58.365853375295195,0.4691641460558458,5.020440876945838,n,n,n,n,4.758434496079644,7.147886930820118,n,n,n,y,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
693,2022-08-31 22:12:00,12449.75,12449.75,12449.75,12449.75,225615,0.4691641460558458,-4.551276730889993,5.020440876945838,45.86012158583625,0,0,12474.25,12472.1375,12464.785,-80.96785857395278,7.294620159100055,-80.01556174984682,39.80980816228987,-0.07439276152399543,4.001474149251871,n,n,n,n,2.1997525750612112,6.158260059668336,n,n,n,y,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
694,2022-08-31 22:13:00,12460.0,12460.0,12460.0,12460.0,227648,-0.07439276152399543,-4.075866910775867,4.001474149251871,48.58418513748714,0,0,12471.225,12473.375,12464.27,-80.54002348015423,-32.1214055527323,-80.96785857395278,7.294620159100055,-1.3769015322886844,2.9257990129437603,n,n,n,n,0.4691641460558458,5.020440876945838,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
695,2022-08-31 22:14:00,12449.0,12449.0,12449.0,12449.0,229221,-1.3769015322886844,-4.302700545232445,2.9257990129437603,45.91424857036322,0,0,12465.775,12473.7875,12463.505,-78.82534668491206,-56.153546112639376,-80.54002348015423,-32.1214055527323,-3.777705822405551,1.585098045873898,n,n,n,n,-0.07439276152399543,4.001474149251871,n,n,n,n,n,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
696,2022-08-31 22:15:00,12431.5,12431.5,12431.5,12431.5,231664,-3.777705822405551,-5.362803868279449,1.585098045873898,41.96326404251272,0,0,12458.85,12471.1,12462.465,-77.7352262721076,-62.41797079220284,-78.82534668491206,-56.153546112639376,-5.136994587341178,0.2406795192308826,n,n,n,n,-1.3769015322886844,2.9257990129437603,n,n,n,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
697,2022-08-31 22:16:00,12437.5,12437.5,12437.5,12437.5,233931,-5.136994587341178,-5.37767410657206,0.2406795192308826,43.75047010973124,0,0,12455.325,12469.5,12461.76,-78.32131181112096,-67.54468307605754,-77.7352262721076,-62.41797079220284,-6.263081288218018,-1.0600726422588975,n,n,n,n,-3.777705822405551,1.585098045873898,n,n,n,n,n,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
698,2022-08-31 22:17:00,12436.0,12436.0,12436.0,12436.0,235894,-6.263081288218018,-5.2030086459591205,-1.0600726422588975,43.390726355084965,0,0,12450.6,12467.0125,12461.08,-76.06516488549865,-69.26499530829119,-78.32131181112096,-67.54468307605754,-7.831803560549815,-2.414418825917081,n,n,n,n,-5.136994587341178,0.2406795192308826,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
699,2022-08-31 22:18:00,12426.5,12426.5,12426.5,12426.5,236370,-7.831803560549815,-5.417384734632734,-2.414418825917081,41.08649208221727,0,0,12445.075,12463.5875,12460.4,-72.98690941212234,-70.20510437786497,-76.06516488549865,-69.26499530829119,-9.091266268951586,-3.7497883145239816,n,n,n,n,-6.263081288218018,-1.0600726422588975,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
700,2022-08-31 22:19:00,12425.0,12425.0,12425.0,12425.0,239870,-9.091266268951586,-5.341477954427604,-3.7497883145239816,40.71880609024105,0,0,12441.575,12464.7,12459.505,-73.46405184540065,-76.87931041395447,-72.98690941212234,-70.20510437786497,-9.376130028880652,-4.875056657395316,n,n,n,n,-7.831803560549815,-2.414418825917081,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
701,2022-08-31 22:20:00,12432.5,12432.5,12432.5,12432.5,242879,-9.376130028880652,-4.501073371485337,-4.875056657395316,43.44408372308535,0,0,12439.375,12461.7625,12458.585,-71.57372841152825,-76.99866374415794,-73.46405184540065,-76.87931041395447,-8.415540324791436,-5.58315339087454,n,n,n,n,-9.091266268951586,-3.7497883145239816,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
702,2022-08-31 22:21:00,12446.0,12446.0,12446.0,12446.0,244511,-8.415540324791436,-2.8323869339168963,-5.58315339087454,48.07167812233992,0,0,12439.375,12458.975,12457.7,-65.54117169841996,-75.70578538238641,-71.57372841152825,-76.99866374415794,-7.267892661191581,-5.920101244937948,n,n,n,n,-9.376130028880652,-4.875056657395316,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
703,2022-08-31 22:22:00,12449.75,12449.75,12449.75,12449.75,246442,-7.267892661191581,-1.3477914162536333,-5.920101244937948,49.31236295285539,0,0,12439.375,12456.8125,12456.83,-43.256170655097556,-74.13789865779447,-65.54117169841996,-75.70578538238641,-7.083634318927579,-6.152807859735875,n,n,n,n,-8.415540324791436,-5.58315339087454,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
704,2022-08-31 22:23:00,12439.75,12439.75,12439.75,12439.75,247629,-7.083634318927579,-0.9308264591917048,-6.152807859735875,46.14610939301901,0,0,12437.35,12454.2875,12455.74,24.443954780416536,-72.82337814624658,-43.256170655097556,-74.13789865779447,-6.479629813518841,-6.218172250492468,n,n,n,n,-7.267892661191581,-5.920101244937948,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
705,2022-08-31 22:24:00,12444.5,12444.5,12444.5,12444.5,249453,-6.479629813518841,-0.26145756302637313,-6.218172250492468,47.85868651370377,0,0,12436.9,12451.3375,12454.75,58.33278357056383,-68.94721180403944,24.443954780416536,-72.82337814624658,-8.186126228785724,-6.611763046151119,n,n,n,n,-7.083634318927579,-6.152807859735875,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
706,2022-08-31 22:25:00,12416.25,12416.25,12416.25,12416.25,252180,-8.186126228785724,-1.5743631826346052,-6.611763046151119,39.76039710581842,0,0,12435.375,12447.1125,12453.435,7.679921802611939,-66.67317610251364,58.33278357056383,-68.94721180403944,-10.24749947460623,-7.338910331842142,n,n,n,n,-6.479629813518841,-6.218172250492468,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
707,2022-08-31 22:26:00,12406.0,12406.0,12406.0,12406.0,254336,-10.24749947460623,-2.9085891427640878,-7.338910331842142,37.294540195536236,0,0,12432.225,12443.775,12451.93,-52.97327123257036,-68.21046836359736,7.679921802611939,-66.67317610251364,-11.20729333415693,-8.1125869323051,n,n,n,n,-8.186126228785724,-6.611763046151119,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
708,2022-08-31 22:27:00,12412.75,12412.75,12412.75,12412.75,255838,-11.20729333415693,-3.0947064018518304,-8.1125869323051,39.93630293081153,0,0,12429.9,12440.25,12450.57,-64.91640599380908,-66.69510946079689,-52.97327123257036,-68.21046836359736,-12.709043015182033,-9.031878148880486,n,n,n,n,-10.24749947460623,-7.338910331842142,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
709,2022-08-31 22:28:00,12401.75,12401.75,12401.75,12401.75,257263,-12.709043015182033,-3.6771648663015473,-9.031878148880486,37.18681963214481,0,0,12427.425,12436.25,12449.025,-75.613248009511,-65.71368245181927,-64.91640599380908,-66.69510946079689,-12.08552446880276,-9.64260741286494,n,n,n,n,-11.20729333415693,-8.1125869323051,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
710,2022-08-31 22:29:00,12422.5,12422.5,12422.5,12422.5,259916,-12.08552446880276,-2.4429170559378193,-9.64260741286494,44.89394850481284,0,0,12427.175,12434.375,12447.9,-76.99220200089246,-63.85935424228349,-75.613248009511,-65.71368245181927,-11.618830172137677,-10.037851964719488,n,n,n,n,-12.709043015182033,-9.031878148880486,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
711,2022-08-31 22:30:00,12420.5,12420.5,12420.5,12420.5,261621,-11.618830172137677,-1.5809782074181893,-10.037851964719488,44.329362765689496,0,0,12425.975,12432.675,12446.925,-77.0185381866941,-62.464077830284175,-76.99220200089246,-63.85935424228349,-10.003969054556364,-10.031075382686863,y,y,n,n,-12.08552446880276,-9.64260741286494,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
712,2022-08-31 22:31:00,12434.5,12434.5,12434.5,12434.5,263156,-10.003969054556364,0.027106328130498625,-10.031075382686863,49.15011487102504,0,0,12424.825,12432.1,12446.635,-68.494079278693,-59.26093164755098,-77.0185381866941,-62.464077830284175,-9.82134032648355,-9.989128371446201,n,n,y,y,-11.618830172137677,-10.037851964719488,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
713,2022-08-31 22:32:00,12419.5,12419.5,12419.5,12419.5,264089,-9.82134032648355,0.16778804496265032,-9.989128371446201,44.68532116284864,0,0,12421.8,12430.5875,12446.175,-49.398705354995535,-57.71718856165038,-68.494079278693,-59.26093164755098,-11.181715649772741,-10.227645827111509,y,y,n,n,-10.003969054556364,-10.031075382686863,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,49603.0,0,4
714,2022-08-31 22:33:00,12399.25,12399.25,12399.25,12399.25,265802,-11.181715649772741,-0.9540698226612321,-10.227645827111509,39.472318480121885,0,0,12417.75,12427.55,12445.43,-50.19442890773481,-57.441680780183326,-49.398705354995535,-57.71718856165038,-11.701306394230414,-10.52237794053529,n,n,y,y,-9.82134032648355,-9.989128371446201,n,y,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,12399.25,12399.25,62002.25,1,5
715,2022-08-31 22:34:00,12404.5,12404.5,12404.5,12404.5,267507,-11.701306394230414,-1.178928453695125,-10.52237794053529,41.38162561018658,0,0,12413.75,12425.325,12444.935,-7.93555037008882,-57.28505814247917,-50.19442890773481,-57.441680780183326,-11.91521587898751,-10.800945528225734,n,n,n,n,-11.181715649772741,-10.227645827111509,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
716,2022-08-31 22:35:00,12405.25,12405.25,12405.25,12405.25,269226,-11.91521587898751,-1.1142703507617764,-10.800945528225734,41.66472546392724,0,0,12412.65,12424.0125,12444.745,-23.57470620191262,-60.199351881982075,-7.93555037008882,-57.28505814247917,-11.528219425403222,-10.946400307661232,n,n,n,n,-11.701306394230414,-10.52237794053529,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
717,2022-08-31 22:36:00,12410.5,12410.5,12410.5,12410.5,270579,-11.528219425403222,-0.5818191177419898,-10.946400307661232,43.7139491939336,0,0,12413.1,12422.6625,12444.85,-44.91305654698689,-59.9149413560387,-23.57470620191262,-60.199351881982075,-11.29307155521201,-11.015734557171388,n,n,n,n,-11.91521587898751,-10.800945528225734,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
718,2022-08-31 22:37:00,12408.0,12408.0,12408.0,12408.0,271908,-11.29307155521201,-0.27733699804062084,-11.015734557171388,42.94039708388251,0,0,12412.625,12421.2625,12444.56,-52.39911228691284,-59.8986954344003,-44.91305654698689,-59.9149413560387,-12.535698476796824,-11.319727341096476,n,n,n,n,-11.528219425403222,-10.946400307661232,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
719,2022-08-31 22:38:00,12388.5,12388.5,12388.5,12388.5,274224,-12.535698476796824,-1.2159711357003484,-11.319727341096476,37.383539835856936,0,0,12411.3,12419.3625,12444.165,-73.3293798000179,-64.64570766968225,-52.39911228691284,-59.8986954344003,-13.964700213346077,-11.848721915546395,n,n,n,n,-11.29307155521201,-11.015734557171388,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
720,2022-08-31 22:39:00,12381.0,12381.0,12381.0,12381.0,276801,-13.964700213346077,-2.115978297799682,-11.848721915546395,35.48167922171054,0,0,12407.15,12417.1625,12443.5,-76.74580404270158,-68.73392070097792,-73.3293798000179,-64.64570766968225,-14.087539748097697,-12.296485482056656,n,n,n,n,-12.535698476796824,-11.319727341096476,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
721,2022-08-31 22:40:00,12391.5,12391.5,12391.5,12391.5,278706,-14.087539748097697,-1.7910542660410407,-12.296485482056656,40.07787173904332,0,0,12404.25,12415.1125,12442.72,-76.63538883000673,-69.63390471945394,-76.74580404270158,-68.73392070097792,-14.083068845147864,-12.653802154674898,n,n,n,n,-13.964700213346077,-11.848721915546395,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
722,2022-08-31 22:41:00,12390.75,12390.75,12390.75,12390.75,279853,-14.083068845147864,-1.429266690472966,-12.653802154674898,39.85944637615162,0,0,12399.875,12412.35,12441.625,-71.1481361578799,-68.61856732633096,-76.63538883000673,-69.63390471945394,-14.956112224943354,-13.114264168728589,n,n,n,n,-14.087539748097697,-12.296485482056656,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
723,2022-08-31 22:42:00,12377.75,12377.75,12377.75,12377.75,281047,-14.956112224943354,-1.841848056214765,-13.114264168728589,36.178836530867706,0,0,12395.7,12408.75,12440.23,-70.52142757581045,-67.8609397365455,-71.1481361578799,-68.61856732633096,-16.88563496153438,-13.868538327289746,n,n,n,n,-14.083068845147864,-12.653802154674898,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
724,2022-08-31 22:43:00,12360.0,12360.0,12360.0,12360.0,283287,-16.88563496153438,-3.0170966342446324,-13.868538327289746,31.85380281873853,0,0,12391.775,12404.7625,12438.725,-77.57251098190233,-69.4311117679718,-70.52142757581045,-67.8609397365455,-16.92858713451642,-14.48054808873508,n,n,n,n,-14.956112224943354,-13.114264168728589,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
725,2022-08-31 22:44:00,12376.0,12376.0,12376.0,12376.0,285048,-16.92858713451642,-2.4480390457813392,-14.48054808873508,38.93977743505052,0,0,12388.925,12401.3375,12437.43,-77.60459316624154,-67.7826712210244,-77.57251098190233,-69.4311117679718,-15.193822174493107,-14.623202905886686,n,n,n,n,-16.88563496153438,-13.868538327289746,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
726,2022-08-31 22:45:00,12395.75,12395.75,12395.75,12395.75,286789,-15.193822174493107,-0.5706192686064213,-14.623202905886686,46.35492239089914,0,0,12387.975,12400.3125,12435.64,-72.06385088053435,-66.4344781712236,-77.60459316624154,-67.7826712210244,-14.000558206675123,-14.498673966044374,y,y,n,n,-16.92858713451642,-14.48054808873508,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
727,2022-08-31 22:46:00,12391.5,12391.5,12391.5,12391.5,288288,-14.000558206675123,0.49811575936925045,-14.498673966044374,45.086072687043334,0,0,12386.075,12399.5875,12434.08,-54.374147793926596,-66.76067644193544,-72.06385088053435,-66.4344781712236,-14.262239619845786,-14.451387096804655,n,n,y,y,-15.193822174493107,-14.623202905886686,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
728,2022-08-31 22:48:00,12374.5,12374.5,12374.5,12374.5,291448,-14.262239619845786,0.18914747695886902,-14.451387096804655,40.3306000933764,0,0,12382.725,12397.675,12431.855,-29.473028362201987,-68.03401241173763,-54.374147793926596,-66.76067644193544,-15.022676742759359,-14.565645025995597,y,y,n,n,-14.000558206675123,-14.498673966044374,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,62002.25,0,5
729,2022-08-31 22:49:00,12365.5,12365.5,12365.5,12365.5,292843,-15.022676742759359,-0.45703171676376186,-14.565645025995597,38.04287975954666,0,0,12380.425,12395.8625,12429.265,-48.23199759401998,-70.8186670064067,-29.473028362201987,-68.03401241173763,-14.988572759370072,-14.650230572670491,n,n,y,y,-14.262239619845786,-14.451387096804655,n,y,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,12365.5,12365.5,74367.75,1,6
730,2022-08-31 22:50:00,12371.25,12371.25,12371.25,12371.25,295203,-14.988572759370072,-0.33834218669958105,-14.650230572670491,40.370125077500354,0,0,12379.45,12393.3,12428.635,-57.69958448959737,-70.38266014906392,-48.23199759401998,-70.8186670064067,-14.511840889084851,-14.622552635953364,y,y,n,n,-15.022676742759359,-14.565645025995597,n,n,n,n,n,y,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
731,2022-08-31 22:52:00,12374.75,12374.75,12374.75,12374.75,296971,-14.511840889084851,0.11071174686851215,-14.622552635953364,41.80309061623811,0,0,12377.775,12391.0125,12426.305,-45.981142305856366,-69.26229498885853,-57.69958448959737,-70.38266014906392,-13.793468729871165,-14.456735854736923,n,n,y,y,-14.988572759370072,-14.650230572670491,y,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
732,2022-08-31 22:52:00,12377.0,12377.0,12377.0,12377.0,297346,-13.793468729871165,0.663267124865758,-14.456735854736923,42.75545924357078,0,0,12376.4,12388.1375,12423.81,-11.976132444203355,-65.10389625984604,-45.981142305856366,-69.26229498885853,-11.617610556926593,-13.888910795174857,n,n,n,n,-14.511840889084851,-14.622552635953364,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
733,2022-08-31 22:53:00,12395.25,12395.25,12395.25,12395.25,299937,-11.617610556926593,2.271300238248264,-13.888910795174857,49.91489478736625,0,0,12378.15,12386.925,12421.855,42.17848462624517,-57.303923554059914,-11.976132444203355,-65.10389625984604,-9.561110728473068,-13.023350781834498,n,n,n,n,-13.793468729871165,-14.456735854736923,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
734,2022-08-31 22:54:00,12398.0,12398.0,12398.0,12398.0,301041,-9.561110728473068,3.4622400533614304,-13.023350781834498,50.911175783335125,0,0,12381.95,12386.8625,12420.01,37.91102628390722,-50.313306956716204,42.17848462624517,-57.303923554059914,-7.66144720785087,-11.950970067037773,n,n,n,n,-11.617610556926593,-13.888910795174857,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
735,2022-08-31 22:55:00,12400.25,12400.25,12400.25,12400.25,303495,-7.66144720785087,4.289522859186903,-11.950970067037773,51.75673581888125,0,0,12384.375,12386.65,12417.945,54.07747466637122,-36.32847072833661,37.91102628390722,-50.313306956716204,-6.9034607206631335,-10.941468197762845,n,n,n,n,-9.561110728473068,-13.023350781834498,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
736,2022-08-31 22:56:00,12390.0,12390.0,12390.0,12390.0,305408,-6.9034607206631335,4.038007477099711,-10.941468197762845,47.72378668115804,0,0,12383.8,12385.8875,12415.73,67.75927046252025,-21.494371060749646,54.07747466637122,-36.32847072833661,-5.911836427616436,-9.935541843733564,n,n,n,n,-7.66144720785087,-11.950970067037773,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
737,2022-08-31 22:57:00,12394.0,12394.0,12394.0,12394.0,306495,-5.911836427616436,4.023705416117128,-9.935541843733564,49.38141322113418,0,0,12384.05,12385.0625,12414.155,74.11986122292473,6.3177316218102355,67.75927046252025,-21.494371060749646,-4.3894887743445,-8.82633122985575,n,n,n,n,-6.9034607206631335,-10.941468197762845,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
738,2022-08-31 22:58:00,12402.5,12402.5,12402.5,12402.5,308030,-4.3894887743445,4.4368424555112504,-8.82633122985575,52.80603529175958,0,0,12386.85,12384.7875,12412.54,75.564855021742,35.8290011512424,74.11986122292473,6.3177316218102355,-2.588339031475698,-7.57873279017974,n,n,n,n,-5.911836427616436,-9.935541843733564,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
739,2022-08-31 22:59:00,12409.5,12409.5,12409.5,12409.5,309286,-2.588339031475698,4.990393758704042,-7.57873279017974,55.4774798885534,0,0,12391.25,12385.8375,12411.095,74.86416449625195,48.58419055909982,75.564855021742,35.8290011512424,-1.3670583037983306,-6.336397892903458,n,n,n,n,-4.3894887743445,-8.82633122985575,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
740,2022-08-31 23:00:00,12406.75,12406.75,12406.75,12406.75,310841,-1.3670583037983306,4.969339589105127,-6.336397892903458,54.17994919810233,0,0,12394.8,12387.125,12410.03,72.6921965375722,53.59289736294249,74.86416449625195,48.58419055909982,-1.6311026532948745,-5.395338844981741,n,n,n,n,-2.588339031475698,-7.57873279017974,n,n,n,n,y,n,n,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
741,2022-08-31 23:01:00,12391.25,12391.25,12391.25,12391.25,312285,-1.6311026532948745,3.7642361916868667,-5.395338844981741,47.44444688010687,0,0,12396.45,12387.1125,12408.765,59.219101717874004,56.02616836974734,72.6921965375722,53.59289736294249,-2.976082099159612,-4.911487495817315,n,n,n,n,-1.3670583037983306,-6.336397892903458,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
742,2022-08-31 23:02:00,12376.75,12376.75,12376.75,12376.75,314004,-2.976082099159612,1.9354053966577034,-4.911487495817315,42.16374595364958,0,0,12396.425,12386.4125,12407.38,-34.6996674979396,54.33457832909966,59.219101717874004,56.02616836974734,-3.8962103590347397,-4.7084320684608,n,n,n,n,-1.6311026532948745,-5.395338844981741,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
743,2022-08-31 23:04:00,12378.0,12378.0,12378.0,12378.0,316954,-3.8962103590347397,0.8122217094260602,-4.7084320684608,42.755264587876,0,0,12394.7,12386.425,12405.945,-60.6144014345282,48.6547864454456,-34.6996674979396,54.33457832909966,-4.67242241040185,-4.70123013684901,n,n,n,n,-2.976082099159612,-4.911487495817315,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
744,2022-08-31 23:05:00,12376.75,12376.75,12376.75,12376.75,317101,-4.67242241040185,0.028807726447159787,-4.70123013684901,42.289479800690124,0,0,12392.575,12387.2625,12404.28,-68.47072123529499,30.157231916574403,-60.6144014345282,48.6547864454456,-6.025039574173206,-4.96599202431385,y,y,n,n,-3.8962103590347397,-4.7084320684608,n,n,n,n,y,n,y,Nan,Nan,0.0,0.0,NaN,NaN,0,74774.25,0,6,,0,74367.75,0,6
