,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,slopes,slopess1p,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macds1,macdss1,macdps1,macdsps1,dn_to_up,up_to_dn,vol_gt2,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count,Sell_dep_buy,Sell_dep_buy_zero,tot_sell_dep_buy,Sell_dep_buy_tmp,Sell_dep_buy_count
3040,2022-08-22 16:06:00,12904.25,12904.25,12904.25,12904.25,-0.6739809476748633,-0.47647592119064597,-0.1975050264842173,42.56515928954941,0,0,12905.625,12906.8875,12908.25,-17.255111002091954,-24.587683914423874,NaN,NaN,NaN,NaN,12904.6,12903.925,12906.6125,12906.5,n,n,n,n,-1.197573088165882,-0.3975186388205503,-0.5558836200289079,-0.07838604618655581,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3041,2022-08-22 16:06:00,12898.75,12898.75,12898.75,12898.75,-1.197573088165882,-0.8000544493453317,-0.3975186388205503,31.603785685523206,0,0,12904.6,12906.6125,12908.12,-24.731083845863193,-17.255111002091954,NaN,NaN,NaN,NaN,12903.925,12903.3,12906.5,12906.0875,n,n,n,n,-1.5143752143249003,-0.6208899539214203,-0.6739809476748633,-0.1975050264842173,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3042,2022-08-22 16:06:00,12899.75,12899.75,12899.75,12899.75,-1.5143752143249003,-0.89348526040348,-0.6208899539214203,34.887008521736874,0,0,12903.925,12906.5,12907.945,-30.899881664987,-24.731083845863193,NaN,NaN,NaN,NaN,12903.3,12903.35,12906.0875,12905.85,n,n,n,n,-1.7852102110118722,-0.8537540053395107,-1.197573088165882,-0.3975186388205503,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3043,2022-08-22 16:06:00,12899.25,12899.25,12899.25,12899.25,-1.7852102110118722,-0.9314562056723614,-0.8537540053395107,34.00797831740589,0,0,12903.3,12906.0875,12907.76,-36.81429768317707,-30.899881664987,NaN,NaN,NaN,NaN,12903.35,12903.075,12905.85,12905.5625,n,n,n,n,-1.57819819746328,-0.9986428437642646,-1.5143752143249003,-0.6208899539214203,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3044,2022-08-22 16:07:00,12904.25,12904.25,12904.25,12904.25,-1.57819819746328,-0.5795553536990153,-0.9986428437642646,48.09282550182496,0,0,12903.35,12905.85,12907.675,-33.690067525979785,-36.81429768317707,NaN,NaN,NaN,NaN,12903.075,12902.975,12905.5625,12905.275,n,n,n,n,-1.4977392330310977,-1.0984621216176311,-1.7852102110118722,-0.8537540053395107,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3045,2022-08-22 16:07:00,12903.0,12903.0,12903.0,12903.0,-1.4977392330310977,-0.39927711141346656,-1.0984621216176311,45.47945690555241,0,0,12903.075,12905.5625,12907.55,-27.733489356148443,-33.690067525979785,NaN,NaN,NaN,NaN,12902.975,12903.0,12905.275,12905.15,n,n,n,n,-1.2780321898644615,-1.1343761352669972,-1.57819819746328,-0.9986428437642646,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3046,2022-08-22 16:07:00,12904.75,12904.75,12904.75,12904.75,-1.2780321898644615,-0.14365605459746433,-1.1343761352669972,49.607981260275636,0,0,12902.975,12905.275,12907.405,-14.362595393237408,-27.733489356148443,NaN,NaN,NaN,NaN,12903.0,12903.1,12905.15,12904.9625,y,y,n,n,-0.991617472971484,-1.1058244028078945,-1.4977392330310977,-1.0984621216176311,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3047,2022-08-22 16:07:00,12906.0,12906.0,12906.0,12906.0,-0.991617472971484,0.11420692983641056,-1.1058244028078945,52.381716846494385,0,0,12903.0,12905.15,12907.22,5.366581783461578,-14.362595393237408,NaN,y,NaN,NaN,12903.1,12903.5,12904.9625,12904.85,n,n,y,y,-0.6960889344009047,-1.0238773091264965,-1.2780321898644615,-1.1343761352669972,y,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3048,2022-08-22 16:07:00,12906.75,12906.75,12906.75,12906.75,-0.6960889344009047,0.32778837472559186,-1.0238773091264965,54.01715844731143,0,0,12903.1,12904.9625,12907.055,25.72561264336567,5.366581783461578,NaN,NaN,y,NaN,12903.5,12903.75,12904.85,12904.6875,n,n,n,n,-0.336958724019496,-0.8864935921050965,-0.991617472971484,-1.1058244028078945,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3049,2022-08-22 16:07:00,12908.25,12908.25,12908.25,12908.25,-0.336958724019496,0.5495348680856005,-0.8864935921050965,57.184378504854195,0,0,12903.5,12904.85,12906.91,40.00989395693264,25.72561264336567,NaN,NaN,NaN,NaN,12903.75,12904.15,12904.6875,12904.375,n,n,n,n,-0.17140703527002188,-0.7434762807380816,-0.6960889344009047,-1.0238773091264965,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3050,2022-08-22 16:07:00,12906.75,12906.75,12906.75,12906.75,-0.17140703527002188,0.5720692454680597,-0.7434762807380816,53.23554501130084,0,0,12903.75,12904.6875,12906.73,46.8476102659946,40.00989395693264,NaN,NaN,NaN,NaN,12904.15,12904.6,12904.375,12904.2625,n,n,n,n,-0.35883625878341263,-0.6665482763471478,-0.336958724019496,-0.8864935921050965,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3051,2022-08-22 16:07:00,12902.75,12902.75,12902.75,12902.75,-0.35883625878341263,0.3077120175637351,-0.6665482763471478,44.42551643768983,0,0,12904.15,12904.375,12906.475,34.16818532502535,46.8476102659946,NaN,NaN,NaN,NaN,12904.6,12905.05,12904.2625,12904.175,n,n,n,n,-0.38193509476877807,-0.6096256400314738,-0.17140703527002188,-0.7434762807380816,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3052,2022-08-22 16:07:00,12904.25,12904.25,12904.25,12904.25,-0.38193509476877807,0.22769054526269572,-0.6096256400314738,47.90704946875372,0,0,12904.6,12904.2625,12906.265,21.350980247653595,34.16818532502535,NaN,NaN,NaN,NaN,12905.05,12905.075,12904.175,12904.2125,n,n,n,n,-0.43556597658243845,-0.5748137073416667,-0.35883625878341263,-0.6665482763471478,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3053,2022-08-22 16:08:00,12903.75,12903.75,12903.75,12903.75,-0.43556597658243845,0.13924773075922825,-0.5748137073416667,46.85339176143697,0,0,12905.05,12904.175,12906.165,-0.6944602875497745,21.350980247653595,y,NaN,NaN,NaN,12905.075,12905.225,12904.2125,12904.15,n,n,n,n,-0.4127916990692029,-0.5424093056871739,-0.38193509476877807,-0.6096256400314738,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3054,2022-08-22 16:08:00,12904.5,12904.5,12904.5,12904.5,-0.4127916990692029,0.12961760661797106,-0.5424093056871739,48.67682384363757,0,0,12905.075,12904.2125,12906.115,-5.452621987812531,-0.6944602875497745,NaN,NaN,NaN,y,12905.225,12905.025,12904.15,12904.0,n,n,n,n,-0.3902444252435089,-0.511976329598441,-0.43556597658243845,-0.5748137073416667,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3055,2022-08-22 16:08:00,12904.5,12904.5,12904.5,12904.5,-0.3902444252435089,0.12173190435493209,-0.511976329598441,48.676823843637564,0,0,12905.225,12904.15,12906.015,-14.850338298984228,-5.452621987812531,NaN,NaN,NaN,NaN,12905.025,12904.55,12904.0,12903.775,n,n,n,n,-0.5077330919011729,-0.5111276820589874,-0.4127916990692029,-0.5424093056871739,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3056,2022-08-22 16:08:00,12902.75,12902.75,12902.75,12902.75,-0.5077330919011729,0.0033945901578145143,-0.5111276820589874,44.54136491902824,0,0,12905.025,12904.0,12905.95,-23.355564859286005,-14.850338298984228,NaN,NaN,NaN,NaN,12904.55,12903.7,12903.775,12903.4,y,y,n,n,-0.7136546046185686,-0.5516330665709036,-0.3902444252435089,-0.511976329598441,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3057,2022-08-22 16:08:00,12901.25,12901.25,12901.25,12901.25,-0.7136546046185686,-0.16202153804766495,-0.5516330665709036,41.302341793004935,0,0,12904.55,12903.775,12905.885,-29.80094368561923,-23.355564859286005,NaN,NaN,NaN,NaN,12903.7,12902.9,12903.4,12903.2,n,n,y,y,-1.1061725464369374,-0.6625409625441103,-0.5077330919011729,-0.5111276820589874,n,y,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3058,2022-08-22 16:08:00,12898.25,12898.25,12898.25,12898.25,-1.1061725464369374,-0.4436315838928271,-0.6625409625441103,35.709316937009504,0,0,12903.7,12903.4,12905.785,-37.58536970902528,-29.80094368561923,NaN,NaN,NaN,NaN,12902.9,12902.225,12903.2,12902.9875,n,n,n,n,-1.2415507339428586,-0.77834291682386,-0.7136546046185686,-0.5516330665709036,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3059,2022-08-22 16:08:00,12900.25,12900.25,12900.25,12900.25,-1.2415507339428586,-0.4632078171189986,-0.77834291682386,41.4059591876039,0,0,12902.9,12903.2,12905.75,-33.20657031508953,-37.58536970902528,NaN,NaN,NaN,NaN,12902.225,12901.8,12902.9875,12902.975,n,n,n,n,-1.3534105590933905,-0.8933564452777661,-1.1061725464369374,-0.6625409625441103,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3060,2022-08-22 16:08:00,12900.0,12900.0,12900.0,12900.0,-1.3534105590933905,-0.46005411381562433,-0.8933564452777661,40.91789284029774,0,0,12902.225,12902.9875,12905.685,-29.076711794255154,-33.20657031508953,NaN,NaN,NaN,NaN,12901.8,12901.325,12902.975,12902.9625,n,n,n,n,-1.5452846607477113,-1.0237420883717552,-1.2415507339428586,-0.77834291682386,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3061,2022-08-22 16:08:00,12898.5,12898.5,12898.5,12898.5,-1.5452846607477113,-0.5215425723759561,-1.0237420883717552,38.02197262549157,0,0,12901.8,12902.975,12905.575,-35.913650406576636,-29.076711794255154,NaN,NaN,NaN,NaN,12901.325,12901.0,12902.9625,12903.025,n,n,n,n,-1.5982312114938395,-1.138639912996172,-1.3534105590933905,-0.8933564452777661,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3062,2022-08-22 16:09:00,12899.5,12899.5,12899.5,12899.5,-1.5982312114938395,-0.45959129849766756,-1.138639912996172,41.01892236328811,0,0,12901.325,12902.9625,12905.4,-34.46428769090785,-35.913650406576636,NaN,NaN,NaN,NaN,12901.0,12900.65,12903.025,12902.8625,n,n,n,n,-1.5417280109504645,-1.2192575325870305,-1.5452846607477113,-1.0237420883717552,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3063,2022-08-22 16:09:00,12900.5,12900.5,12900.5,12900.5,-1.5417280109504645,-0.322470478363434,-1.2192575325870305,43.938315203428616,0,0,12901.0,12903.025,12905.235,-29.670033815660553,-34.46428769090785,NaN,NaN,NaN,NaN,12900.65,12900.375,12902.8625,12902.8,n,n,n,n,-1.4400035317685251,-1.2634067324233293,-1.5982312114938395,-1.138639912996172,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3064,2022-08-22 16:09:00,12901.0,12901.0,12901.0,12901.0,-1.4400035317685251,-0.1765967993451958,-1.2634067324233293,45.393698171868586,0,0,12900.65,12902.8625,12905.025,-18.591067726780306,-29.670033815660553,NaN,NaN,NaN,NaN,12900.375,12900.75,12902.8,12902.8875,n,n,n,n,-1.284065509255015,-1.2675384877896665,-1.5417280109504645,-1.2192575325870305,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3065,2022-08-22 16:09:00,12901.75,12901.75,12901.75,12901.75,-1.284065509255015,-0.016527021465348568,-1.2675384877896665,47.59150138403652,0,0,12900.375,12902.8,12904.855,-1.1284073183009056,-18.591067726780306,NaN,NaN,NaN,NaN,12900.75,12901.575,12902.8875,12903.0625,y,y,n,n,-0.7683412407968717,-1.1676990383911074,-1.4400035317685251,-1.2634067324233293,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3066,2022-08-22 16:09:00,12906.5,12906.5,12906.5,12906.5,-0.7683412407968717,0.39935779759423573,-1.1676990383911074,58.87959192164255,0,0,12900.75,12902.8875,12904.765,25.301378625419726,-1.1284073183009056,NaN,y,NaN,NaN,12901.575,12903.25,12903.0625,12903.475,n,n,y,y,-0.11621150065730035,-0.957401530844346,-1.284065509255015,-1.2675384877896665,y,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3067,2022-08-22 16:09:00,12909.5,12909.5,12909.5,12909.5,-0.11621150065730035,0.8411900301870456,-0.957401530844346,64.13389700140971,0,0,12901.575,12903.0625,12904.8,44.51853419416165,25.301378625419726,NaN,NaN,y,NaN,12903.25,12904.85,12903.475,12903.875,n,n,n,n,0.8347871447585931,-0.5989637957237581,-0.7683412407968717,-1.1676990383911074,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3068,2022-08-22 16:09:00,12915.0,12915.0,12915.0,12915.0,0.8347871447585931,1.4337509404823512,-0.5989637957237581,71.3593736152685,0,0,12903.25,12903.475,12904.935,56.20278761618943,44.51853419416165,NaN,NaN,NaN,NaN,12904.85,12906.45,12903.875,12904.3375,n,n,n,n,1.6700734094611107,-0.14515635468678428,-0.11621150065730035,-0.957401530844346,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3069,2022-08-22 16:09:00,12916.25,12916.25,12916.25,12916.25,1.6700734094611107,1.815229764147895,-0.14515635468678428,72.70521533740234,0,0,12904.85,12903.875,12905.09,63.46963149393592,56.20278761618943,NaN,NaN,NaN,NaN,12906.45,12907.725,12904.3375,12904.7625,n,n,n,n,2.285524774575606,0.34097987116569384,0.8347871447585931,-0.5989637957237581,n,n,n,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3070,2022-08-22 16:09:00,12916.0,12916.0,12916.0,12916.0,2.285524774575606,1.9445449034099123,0.34097987116569384,71.97673423125423,0,0,12906.45,12904.3375,12905.24,66.39053046156255,63.46963149393592,NaN,NaN,NaN,NaN,12907.725,12908.875,12904.7625,12905.1,n,n,n,n,2.3627527697553887,0.7453344508836328,1.6700734094611107,-0.14515635468678428,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3071,2022-08-22 16:10:00,12911.25,12911.25,12911.25,12911.25,2.3627527697553887,1.617418318871756,0.7453344508836328,59.73086036024344,0,0,12907.725,12904.7625,12905.38,63.658893904301756,66.39053046156255,NaN,NaN,NaN,NaN,12908.875,12909.875,12905.1,12905.4375,n,n,n,n,2.376390056353557,1.0715455719776177,2.285524774575606,0.34097987116569384,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3072,2022-08-22 16:10:00,12911.0,12911.0,12911.0,12911.0,2.376390056353557,1.3048444843759395,1.0715455719776177,59.16035530072614,0,0,12908.875,12905.1,12905.56,58.781597235653635,63.658893904301756,NaN,NaN,NaN,NaN,12909.875,12910.825,12905.4375,12905.7375,n,n,n,n,2.320107132105477,1.3212578840031894,2.3627527697553887,0.7453344508836328,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3073,2022-08-22 16:10:00,12910.5,12910.5,12910.5,12910.5,2.320107132105477,0.9988492481022875,1.3212578840031894,57.967843855648816,0,0,12909.875,12905.4375,12905.62,49.72739314350373,58.781597235653635,NaN,NaN,NaN,NaN,12910.825,12911.8,12905.7375,12906.0875,n,n,n,n,2.2495708566148096,1.5069204785255135,2.376390056353557,1.0715455719776177,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3074,2022-08-22 16:10:00,12910.5,12910.5,12910.5,12910.5,2.2495708566148096,0.7426503780892961,1.5069204785255135,57.9678438556488,0,0,12910.825,12905.7375,12905.65,31.91164786510376,49.72739314350373,NaN,NaN,NaN,NaN,12911.8,12912.6,12906.0875,12906.675,n,n,n,n,2.2484433375648223,1.6552250503333752,2.320107132105477,1.3212578840031894,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3075,2022-08-22 16:10:00,12911.5,12911.5,12911.5,12911.5,2.2484433375648223,0.5932182872314471,1.6552250503333752,59.84529062181521,0,0,12911.8,12906.0875,12905.705,3.122130462115708,31.91164786510376,NaN,NaN,NaN,NaN,12912.6,12913.0,12906.675,12907.2875,n,n,n,n,2.4612529071127938,1.816430621689259,2.2495708566148096,1.5069204785255135,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3076,2022-08-22 16:10:00,12914.5,12914.5,12914.5,12914.5,2.4612529071127938,0.6448222854235348,1.816430621689259,64.90919230949342,0,0,12912.6,12906.675,12905.785,-8.615648184164113,3.122130462115708,y,NaN,NaN,NaN,12913.0,12912.85,12907.2875,12908.05,n,n,n,n,2.520163505394521,1.9571771984303115,2.2484433375648223,1.6552250503333752,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3077,2022-08-22 16:10:00,12913.5,12913.5,12913.5,12913.5,2.520163505394521,0.5629863069642096,1.9571771984303115,62.098004557036376,0,0,12913.0,12907.2875,12905.885,-17.175903615746748,-8.615648184164113,NaN,NaN,NaN,y,12912.85,12912.55,12908.05,12908.7,n,n,n,n,2.537598720511596,2.0732615028465684,2.4612529071127938,1.816430621689259,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3078,2022-08-22 16:10:00,12913.5,12913.5,12913.5,12913.5,2.537598720511596,0.4643372176650278,2.0732615028465684,62.098004557036376,0,0,12912.85,12908.05,12905.945,-8.44584529342449,-17.175903615746748,NaN,NaN,NaN,NaN,12912.55,12912.7,12908.7,12909.575,n,n,n,n,2.5023972654544195,2.1590886553681385,2.520163505394521,1.9571771984303115,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3079,2022-08-22 16:10:00,12913.25,12913.25,12913.25,12913.25,2.5023972654544195,0.343308610086281,2.1590886553681385,61.327897508225796,0,0,12912.55,12908.7,12906.0,5.710593137499643,-8.44584529342449,NaN,y,NaN,NaN,12912.7,12913.3,12909.575,12910.5125,n,n,n,n,2.785331769153345,2.2843372781251796,2.537598720511596,2.0732615028465684,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3080,2022-08-22 16:11:00,12917.5,12917.5,12917.5,12917.5,2.785331769153345,0.5009944910281652,2.2843372781251796,68.4834843376004,0,0,12912.7,12909.575,12906.15,30.96375653207352,5.710593137499643,NaN,NaN,y,NaN,12913.3,12913.875,12910.5125,12911.375,n,n,n,n,2.9553194085838186,2.4185337042169075,2.5023972654544195,2.1590886553681385,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3081,2022-08-22 16:11:00,12917.25,12917.25,12917.25,12917.25,2.9553194085838186,0.5367857043669111,2.4185337042169075,67.69005527780992,0,0,12913.3,12910.5125,12906.315,36.92541679466238,30.96375653207352,NaN,NaN,NaN,NaN,12913.875,12914.525,12911.375,12912.2,n,n,n,n,3.0149357140235225,2.5378141061782307,2.785331769153345,2.2843372781251796,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3082,2022-08-22 16:11:00,12916.75,12916.75,12916.75,12916.75,3.0149357140235225,0.4771216078452918,2.5378141061782307,66.04205414392557,0,0,12913.875,12911.375,12906.52,38.18022308603911,36.92541679466238,NaN,NaN,NaN,NaN,12914.525,12915.1,12912.2,12912.9625,n,n,n,n,3.047228423823981,2.639696969707381,2.9553194085838186,2.4185337042169075,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3083,2022-08-22 16:11:00,12917.0,12917.0,12917.0,12917.0,3.047228423823981,0.40753145411659997,2.639696969707381,66.48146656927302,0,0,12914.525,12912.2,12906.75,36.19734418494473,38.18022308603911,NaN,NaN,NaN,NaN,12915.1,12915.7,12912.9625,12913.75,n,n,n,n,2.977973670260326,2.7073523098179697,3.0149357140235225,2.5378141061782307,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3084,2022-08-22 16:11:00,12916.25,12916.25,12916.25,12916.25,2.977973670260326,0.2706213604423562,2.7073523098179697,63.81368254530994,0,0,12915.1,12912.9625,12907.0,29.14297798197175,36.19734418494473,NaN,NaN,NaN,NaN,12915.7,12916.15,12913.75,12914.375,n,n,n,n,2.9894923257852497,2.763780313011426,3.047228423823981,2.639696969707381,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3085,2022-08-22 16:11:00,12917.5,12917.5,12917.5,12917.5,2.9894923257852497,0.2257120127738239,2.763780313011426,66.24489531573484,0,0,12915.7,12913.75,12907.235,24.15551164528938,29.14297798197175,NaN,NaN,NaN,NaN,12916.15,12916.6,12914.375,12914.8,n,n,n,n,3.084106744492601,2.8278455993076608,2.977973670260326,2.7073523098179697,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3086,2022-08-22 16:11:00,12919.0,12919.0,12919.0,12919.0,3.084106744492601,0.25626114518494036,2.8278455993076608,68.94154400002327,0,0,12916.15,12914.375,12907.5,28.744100978875636,24.15551164528938,NaN,NaN,NaN,NaN,12916.6,12917.025,12914.8,12914.9375,n,n,n,n,3.043316254937963,2.8709397304337214,2.9894923257852497,2.763780313011426,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3087,2022-08-22 16:11:00,12918.0,12918.0,12918.0,12918.0,3.043316254937963,0.17237652450424168,2.8709397304337214,65.20183219153911,0,0,12916.6,12914.8,12907.745,25.301378625419726,28.744100978875636,NaN,NaN,NaN,NaN,12917.025,12917.45,12914.9375,12915.0,n,n,n,n,2.9567332075093873,2.8880984258488547,3.084106744492601,2.8278455993076608,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3088,2022-08-22 16:11:00,12917.75,12917.75,12917.75,12917.75,2.9567332075093873,0.0686347816605326,2.8880984258488547,64.26330921822738,0,0,12917.025,12914.9375,12907.985,18.200238248885412,25.301378625419726,NaN,NaN,NaN,NaN,12917.45,12917.425,12915.0,12915.0625,y,y,n,n,2.8352595013202517,2.8775306409431343,3.043316254937963,2.8709397304337214,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3089,2022-08-22 16:12:00,12917.5,12917.5,12917.5,12917.5,2.8352595013202517,-0.042271139622882536,2.8775306409431343,63.28234680331883,0,0,12917.45,12915.0,12908.25,5.882445590095341,18.200238248885412,NaN,NaN,NaN,NaN,12917.425,12917.45,12915.0625,12915.375,n,n,y,y,2.6878341246610944,2.839591337686726,2.9567332075093873,2.8880984258488547,n,y,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3090,2022-08-22 16:12:00,12917.25,12917.25,12917.25,12917.25,2.6878341246610944,-0.15175721302563172,2.839591337686726,62.258876502047954,0,0,12917.425,12915.0625,12908.51,5.452621987812531,5.882445590095341,NaN,NaN,NaN,NaN,12917.45,12917.575,12915.375,12915.725,n,n,n,n,2.561642343805943,2.7840015389105695,2.8352595013202517,2.8775306409431343,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3091,2022-08-22 16:12:00,12917.5,12917.5,12917.5,12917.5,2.561642343805943,-0.22235919510462665,2.7840015389105695,62.90496664868754,0,0,12917.45,12915.375,12908.885,5.022181934255225,5.452621987812531,NaN,NaN,NaN,NaN,12917.575,12917.675,12915.725,12916.1,n,n,n,n,2.4734676739772112,2.721894765923898,2.6878341246610944,2.839591337686726,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3092,2022-08-22 16:12:00,12918.0,12918.0,12918.0,12918.0,2.4734676739772112,-0.24842709194668666,2.721894765923898,64.2240848837281,0,0,12917.575,12915.725,12909.25,4.07327785919802,5.022181934255225,NaN,NaN,NaN,NaN,12917.675,12917.725,12916.1,12916.4125,n,n,n,n,2.3761972896500083,2.65275527066912,2.561642343805943,2.7840015389105695,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3093,2022-08-22 16:12:00,12918.0,12918.0,12918.0,12918.0,2.3761972896500083,-0.27655798101911166,2.65275527066912,64.2240848837281,0,0,12917.675,12916.1,12909.625,3.2086775351558483,4.07327785919802,NaN,NaN,NaN,NaN,12917.725,12917.725,12916.4125,12916.7125,n,n,n,n,2.1731940279732953,2.556843022129955,2.4734676739772112,2.721894765923898,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
3094,2022-08-22 16:12:00,12916.75,12916.75,12916.75,12916.75,2.1731940279732953,-0.38364899415665965,2.556843022129955,58.2212191603655,0,0,12917.725,12916.4125,12909.875,-5.108316993525059,3.2086775351558483,y,NaN,NaN,NaN,12917.725,12917.5,12916.7125,12916.825,n,n,n,n,2.0492092044023593,2.455316258584436,2.3761972896500083,2.65275527066912,n,n,y,NaN,NaN,0,64922.25,0,5,,0,12966.75,0,1,NaN,0.0,12966.75,0,1
