,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,slopes,slopes20,slopess1p,slopes20s1p,macd_slopes10,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdps1,macdsps1,macd_dn_to_up,macd_up_to_dn,macd_above_up,macd_above_dn,macd_below_up,macd_below_dn,vol_gt2,max,min,max_macd_val,max_macd_idx,min_macd_val,min_macd_idx,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
385,2022-09-06 06:26:00,12125.0,12125.0,12125.0,12125.0,134684,-3.0934347351394536,0.7709756072677365,-3.86441034240719,49.25536089474803,0,0,12119.6,12123.7125,12131.085,42.27368900609374,-37.76222475870116,24.010799063899608,-44.14196652514076,8.135591726718303,-2.6691194692120916,-3.6253521677681704,n,n,n,n,-3.6409289875009563,-4.057154244224124,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
386,2022-09-06 06:27:00,12124.5,12124.5,12124.5,12124.5,134742,-2.6691194692120916,0.9562326985560787,-3.6253521677681704,48.23350214598982,0,0,12120.275,12123.1375,12130.855,46.47963577089681,-29.655494566995532,42.27368900609374,-37.76222475870116,13.886943578577041,-2.366090477738908,-3.373499829762318,n,n,n,n,-3.0934347351394536,-3.86441034240719,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
387,2022-09-06 06:28:00,12123.75,12123.75,12123.75,12123.75,134754,-2.366090477738908,1.0074093520234104,-3.373499829762318,46.66946826349014,0,0,12121.075,12122.525,12130.61,43.256170655097556,-19.67292492442948,46.47963577089681,-29.655494566995532,17.597519288434697,-1.9022804077521869,-3.079255945360292,n,n,n,n,-2.6691194692120916,-3.6253521677681704,n,n,n,n,y,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
388,2022-09-06 06:29:00,12126.25,12126.25,12126.25,12126.25,134799,-1.9022804077521869,1.1769755376081052,-3.079255945360292,52.229996638683424,0,0,12122.025,12122.0375,12130.415,43.07142678883387,-5.230355892061091,43.256170655097556,-19.67292492442948,20.1969392717687,-1.457388980750693,-2.7548825524383727,n,n,n,n,-2.366090477738908,-3.373499829762318,n,n,n,n,y,n,y,Nan,Nan,-1.9022804077521869,-1.9022804077521869,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
389,2022-09-06 06:30:00,12127.0,12127.0,12127.0,12127.0,134851,-1.457388980750693,1.2974935716876796,-2.7548825524383727,53.78672498125157,0,0,12123.0,12121.5875,12130.235,41.60119320930668,11.299576442698749,43.07142678883387,-5.230355892061091,21.784032639799516,-0.9326747404429625,-2.390440990039291,n,n,n,n,-1.9022804077521869,-3.079255945360292,n,n,n,n,y,n,n,Nan,Nan,,,-1.457388980750693,-1.457388980750693,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
390,2022-09-06 06:31:00,12129.0,12129.0,12129.0,12129.0,134904,-0.9326747404429625,1.4577662495963284,-2.390440990039291,57.74152724121078,0,0,12124.075,12121.725,12130.095,41.9392140321241,20.772904006941975,41.60119320930668,11.299576442698749,22.823265028697076,-0.09214164914374123,-1.930781121860181,n,n,n,n,-1.457388980750693,-2.7548825524383727,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
391,2022-09-06 06:32:00,12134.25,12134.25,12134.25,12134.25,135036,-0.09214164914374123,1.8386394727164397,-1.930781121860181,65.97327675354009,0,0,12125.325,12122.175,12130.06,52.39911228691284,31.54617062759624,41.9392140321241,20.772904006941975,24.917446731876506,0.5873887403286062,-1.4271471494224237,n,n,n,n,-0.9326747404429625,-2.390440990039291,n,n,n,n,y,n,n,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
392,2022-09-06 06:33:00,12134.5,12134.5,12134.5,12134.5,135118,0.5873887403286062,2.0145358897510297,-1.4271471494224237,66.30982474885394,0,0,12126.875,12122.9,12130.03,54.01762623612735,37.07612031685619,52.39911228691284,31.54617062759624,26.555689454909484,1.6116659544131835,-0.8193845286553023,n,n,n,n,-0.09214164914374123,-1.930781121860181,n,n,n,n,n,n,n,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
393,2022-09-06 06:34:00,12140.75,12140.75,12140.75,12140.75,135228,1.6116659544131835,2.4310504830684856,-0.8193845286553023,73.3945392732014,1,0,12128.875,12124.0625,12130.125,59.90960985160178,42.78043104000701,54.01762623612735,37.07612031685619,28.78923371138452,2.4556248434582812,-0.16438265423258563,n,n,n,n,0.5873887403286062,-1.4271471494224237,n,n,n,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
394,2022-09-06 06:35:00,12141.5,12141.5,12141.5,12141.5,135315,2.4556248434582812,2.620007497690867,-0.16438265423258563,74.09843924648989,1,0,12130.65,12124.95,12130.235,64.2447292398329,49.46854674546678,59.90960985160178,42.78043104000701,31.378018071882604,3.068918846631277,0.48227764594018696,n,n,n,n,1.6116659544131835,-0.8193845286553023,n,n,n,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
395,2022-09-06 06:36:00,12141.25,12141.25,12141.25,12141.25,135389,3.068918846631277,2.58664120069109,0.48227764594018696,73.40131937947307,1,0,12132.275,12125.9375,12130.34,66.26457837889765,53.429130116392244,64.2447292398329,49.46854674546678,33.675388522877725,4.0130219106958975,1.1884264988913291,n,n,n,n,2.4556248434582812,-0.16438265423258563,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
396,2022-09-06 06:37:00,12147.5,12147.5,12147.5,12147.5,135581,4.0130219106958975,2.8245954118045686,1.1884264988913291,78.77696451329103,1,0,12134.575,12127.425,12130.57,68.86134318195502,56.77475691534967,66.26457837889765,53.429130116392244,36.04736106177565,5.524635172730996,2.0556682336592624,n,n,n,n,3.068918846631277,0.48227764594018696,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
397,2022-09-06 06:38:00,12157.75,12157.75,12157.75,12157.75,135788,5.524635172730996,3.4689669390717333,2.0556682336592624,84.35967211210676,1,0,12137.975,12129.525,12131.005,72.27546571864008,60.61172955377342,68.86134318195502,56.77475691534967,39.04114355221392,6.0476981538377,2.85407421769495,n,n,n,n,4.0130219106958975,1.1884264988913291,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
398,2022-09-06 06:39:00,12150.25,12150.25,12150.25,12150.25,135899,6.0476981538377,3.1936239361427505,2.85407421769495,69.87575650563271,0,0,12140.375,12131.2,12131.29,71.66006896644464,61.86298139691498,72.27546571864008,60.61172955377342,40.62785751833286,6.42847173557675,3.5689537212713103,n,n,n,n,5.524635172730996,2.0556682336592624,n,n,y,n,n,n,y,Nan,Nan,6.0476981538377,6.0476981538377,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
399,2022-09-06 06:40:00,12150.75,12150.75,12150.75,12150.75,135990,6.42847173557675,2.8595180143054395,3.5689537212713103,70.24256553083114,1,0,12142.75,12132.875,12131.585,69.61384540041917,62.59698796303317,71.66006896644464,61.86298139691498,40.6621371752356,6.892855918014902,4.233734160620029,n,n,n,n,6.0476981538377,2.85407421769495,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
400,2022-09-06 06:41:00,12153.75,12153.75,12153.75,12153.75,136100,6.892855918014902,2.659121757394873,4.233734160620029,72.41308151671868,1,0,12145.225,12134.65,12131.94,67.15980763370892,63.39180441879275,69.61384540041917,62.59698796303317,39.514128756595646,7.058480494933974,4.7986834274828185,n,n,n,n,6.42847173557675,3.5689537212713103,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
401,2022-09-06 06:42:00,12152.25,12152.25,12152.25,12152.25,136156,7.058480494933974,2.2597970674511556,4.7986834274828185,69.67649922236141,0,0,12147.025,12136.175,12132.265,63.7270963365411,63.93025244449044,67.15980763370892,63.39180441879275,37.26131309643832,6.928317636451538,5.224610269276563,n,n,n,n,6.892855918014902,4.233734160620029,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
402,2022-09-06 06:43:00,12150.0,12150.0,12150.0,12150.0,136188,6.928317636451538,1.7037073671749754,5.224610269276563,65.66765714581054,0,0,12148.575,12137.725,12132.545,53.53256969003549,63.0905330519413,63.7270963365411,63.93025244449044,32.952762540573715,6.946813201611803,5.569050855743611,n,n,n,n,7.058480494933974,4.7986834274828185,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
403,2022-09-06 06:44:00,12152.5,12152.5,12152.5,12152.5,136250,6.946813201611803,1.3777623458681925,5.569050855743611,67.87903703891733,0,0,12149.75,12139.3125,12132.875,46.27303002005671,62.40642179183197,53.53256969003549,63.0905330519413,27.841986675256432,6.9419671264349745,5.843634109881884,n,n,n,n,6.928317636451538,5.224610269276563,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
404,2022-09-06 06:45:00,12153.25,12153.25,12153.25,12153.25,136293,6.9419671264349745,1.0983330165530907,5.843634109881884,68.53383847226824,0,0,12150.925,12140.7875,12133.22,34.46428769090785,61.82221040558719,46.27303002005671,62.40642179183197,21.77419842772437,6.659629407975444,6.006833169500597,n,n,n,n,6.946813201611803,5.569050855743611,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
405,2022-09-06 06:46:00,12150.75,12150.75,12150.75,12150.75,136366,6.659629407975444,0.6527962384748474,6.006833169500597,63.86060456498151,0,0,12151.875,12142.075,12133.515,1.8224326876328818,60.39239494116174,34.46428769090785,61.82221040558719,13.594694573862144,6.282759350402557,6.062018405680989,n,n,n,n,6.9419671264349745,5.843634109881884,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
406,2022-09-06 06:47:00,12149.75,12149.75,12149.75,12149.75,136451,6.282759350402557,0.2207409447215678,6.062018405680989,62.03831604968849,0,0,12152.1,12143.3375,12133.79,-20.59409022030878,57.864057065847774,1.8224326876328818,60.39239494116174,4.748406578741159,6.314752788479382,6.112565282240668,n,n,n,n,6.659629407975444,6.006833169500597,n,n,y,n,n,n,y,Nan,Nan,,,6.282759350402557,6.282759350402557,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
407,2022-09-06 06:48:00,12154.75,12154.75,12154.75,12154.75,136504,6.314752788479382,0.2021875062387135,6.112565282240668,67.09434286226073,0,0,12151.8,12144.8875,12134.165,8.275892827075202,55.32770851547052,-20.59409022030878,57.864057065847774,-0.03947229766287381,7.703753313600828,6.430802888512701,n,n,n,n,6.282759350402557,6.062018405680989,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
408,2022-09-06 06:49:00,12172.75,12172.75,12172.75,12172.75,136962,7.703753313600828,1.2729504250881272,6.430802888512701,78.2995488769246,1,0,12154.05,12147.2125,12134.9,49.8359765053479,57.16195991266173,8.275892827075202,55.32770851547052,0.9518195861783639,9.282557106062086,7.001153732022578,n,n,n,n,6.314752788479382,6.112565282240668,n,n,y,n,n,n,y,Nan,Nan,7.703753313600828,7.703753313600828,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
409,2022-09-06 06:50:00,12180.0,12180.0,12180.0,12180.0,137311,9.282557106062086,2.281403374039508,7.001153732022578,81.0923332264009,1,0,12156.975,12149.8625,12135.78,67.21201411570394,59.515063677918725,49.8359765053479,57.16195991266173,7.144468854425567,10.314012418035418,7.663725469225146,n,n,n,n,7.703753313600828,6.430802888512701,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
410,2022-09-06 06:51:00,12178.75,12178.75,12178.75,12178.75,137548,10.314012418035418,2.6502869488102716,7.663725469225146,79.19977488313003,1,0,12159.475,12152.35,12136.635,73.39343653962989,60.69966854613456,67.21201411570394,59.515063677918725,15.99764560606606,11.024537093593608,8.33588779409884,n,n,n,n,9.282557106062086,7.001153732022578,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
411,2022-09-06 06:52:00,12179.0,12179.0,12179.0,12179.0,137720,11.024537093593608,2.6886492994947684,8.33588779409884,79.30380871356759,1,0,12162.15,12154.5875,12137.495,75.74602117599217,61.95134472295439,73.39343653962989,60.69966854613456,24.531290668777203,11.056719821239312,8.880054199526935,n,n,n,n,10.314012418035418,7.663725469225146,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
412,2022-09-06 06:53:00,12174.0,12174.0,12174.0,12174.0,137812,11.056719821239312,2.1766656217123774,8.880054199526935,71.59152742365613,1,0,12164.55,12156.5625,12138.255,75.15454791791618,61.43803233584414,75.74602117599217,61.95134472295439,29.729629225186038,10.975874723855668,9.299218304392681,n,n,n,n,11.024537093593608,8.33588779409884,n,n,y,n,n,n,y,Nan,Nan,11.056719821239312,11.056719821239312,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
413,2022-09-06 06:54:00,12174.25,12174.25,12174.25,12174.25,137902,10.975874723855668,1.6766564194629865,9.299218304392681,71.73951427340424,1,0,12166.725,12158.2375,12139.02,74.04804964283244,61.47737253348635,75.15454791791618,61.43803233584414,32.31528084177416,10.627909194861786,9.564956482486503,n,n,n,n,11.056719821239312,8.880054199526935,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
414,2022-09-06 06:55:00,12172.25,12172.25,12172.25,12172.25,138002,10.627909194861786,1.0629527123752833,9.564956482486503,68.65815702081201,0,0,12168.625,12159.775,12139.745,70.98361513874393,60.61691574165946,74.04804964283244,61.47737253348635,32.041568145503234,10.054683675623892,9.662901921113981,n,n,n,n,10.975874723855668,9.299218304392681,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
415,2022-09-06 06:56:00,12170.0,12170.0,12170.0,12170.0,138102,10.054683675623892,0.3917817545099105,9.662901921113981,65.2620487265932,0,0,12170.55,12161.2125,12140.425,60.73932651355455,58.463353071441034,70.98361513874393,60.61691574165946,27.674432235615555,9.530878112966093,9.636497159484405,y,y,n,n,10.627909194861786,9.564956482486503,n,n,y,n,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,0.0,0,0
416,2022-09-06 06:57:00,12170.5,12170.5,12170.5,12170.5,138152,9.530878112966093,-0.10561904651831178,9.636497159484405,65.66844991658579,0,0,12172.625,12162.3625,12141.115,21.576544944189376,57.0985130216274,60.73932651355455,58.463353071441034,18.16769500907303,9.11159024349945,9.531515776287414,n,n,y,y,10.054683675623892,9.662901921113981,n,y,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,12170.5,12170.5,12170.5,1,1
417,2022-09-06 06:58:00,12171.75,12171.75,12171.75,12171.75,138202,9.11159024349945,-0.4199255327879641,9.531515776287414,66.71678643146491,0,0,12174.325,12163.0625,12141.83,-40.16233782888286,58.10620203918772,21.576544944189376,57.0985130216274,4.1048572552790095,8.459879345842637,9.317188490198458,n,n,n,n,9.530878112966093,9.636497159484405,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
418,2022-09-06 06:59:00,12169.0,12169.0,12169.0,12169.0,138251,8.459879345842637,-0.8573091443558205,9.317188490198458,62.21572605505494,0,0,12173.95,12164.0,12142.49,-51.10181543536108,56.12345378499091,-40.16233782888286,58.10620203918772,-9.172676255939237,7.932642838037282,9.040279359766224,n,n,n,n,9.11159024349945,9.531515776287414,n,n,n,y,n,n,y,Nan,Nan,,,8.459879345842637,8.459879345842637,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
419,2022-09-06 07:00:00,12170.0,12170.0,12170.0,12170.0,138314,7.932642838037282,-1.1076365217289421,9.040279359766224,63.18828898649817,0,0,12172.95,12164.9625,12143.17,-46.43843959258023,53.79301807537975,-51.10181543536108,56.12345378499091,-18.127754741038682,7.269621154282504,8.686147718669481,n,n,n,n,8.459879345842637,9.317188490198458,n,n,n,y,n,n,y,Nan,Nan,7.932642838037282,7.932642838037282,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
420,2022-09-06 07:01:00,12168.0,12168.0,12168.0,12168.0,138372,7.269621154282504,-1.4165265643869773,8.686147718669481,59.86915750094941,0,0,12171.875,12165.675,12144.005,-43.07142678883387,50.94169256498895,-46.43843959258023,53.79301807537975,-23.957323924853014,6.926574294882812,8.334233033912147,n,n,n,n,7.932642838037282,9.040279359766224,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
421,2022-09-06 07:02:00,12171.25,12171.25,12171.25,12171.25,138413,6.926574294882812,-1.4076587390293351,8.334233033912147,63.24756497027739,0,0,12171.1,12166.625,12144.925,-26.286580565322364,47.72631099390627,-43.07142678883387,50.94169256498895,-26.368901973588567,6.459211948686061,7.95922881686693,n,n,n,n,7.269621154282504,8.686147718669481,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
422,2022-09-06 07:03:00,12169.75,12169.75,12169.75,12169.75,138480,6.459211948686061,-1.500016868180869,7.95922881686693,60.70736607302167,0,0,12170.675,12167.6125,12145.92,-20.517981262709903,41.416897074589585,-26.286580565322364,47.72631099390627,-27.510237663252784,6.318580914501581,7.63109923639386,n,n,n,n,6.926574294882812,8.334233033912147,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
423,2022-09-06 07:04:00,12173.5,12173.5,12173.5,12173.5,138558,6.318580914501581,-1.312518321892279,7.63109923639386,64.54151343445835,0,0,12170.6,12168.6625,12147.04,1.0416266760099742,36.04081889006168,-20.517981262709903,41.416897074589585,-26.7112411481249,6.415595563907118,7.3879985018965115,n,n,n,n,6.459211948686061,7.95922881686693,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
424,2022-09-06 07:05:00,12177.0,12177.0,12177.0,12177.0,138712,6.415595563907118,-0.9724029379893935,7.3879985018965115,67.70864023687122,0,0,12171.075,12169.85,12148.105,25.513870427534243,31.106086356783013,1.0416266760099742,36.04081889006168,-24.086872285165192,6.278890852599943,7.166176972037198,n,n,n,n,6.318580914501581,7.63109923639386,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
425,2022-09-06 07:06:00,12175.25,12175.25,12175.25,12175.25,138783,6.278890852599943,-0.8872861194372552,7.166176972037198,64.60162497587282,0,0,12171.6,12171.075,12149.18,32.34744349944203,20.754071318799397,25.513870427534243,31.106086356783013,-21.082310113064683,5.900801510662859,6.913101879762332,n,n,n,n,6.415595563907118,7.3879985018965115,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
426,2022-09-06 07:07:00,12172.75,12172.75,12172.75,12172.75,138889,5.900801510662859,-1.0123003690994725,6.913101879762332,60.341685996393814,0,0,12171.825,12172.225,12150.28,31.91164786510376,3.7854812746753597,32.34744349944203,20.754071318799397,-18.4567405871262,5.238186766857325,6.578118857181331,n,n,n,n,6.278890852599943,7.166176972037198,n,n,n,y,n,n,y,Nan,Nan,,,,,NaN,NaN,0,24254.0,0,2,,0,12170.5,0,1
