,Datetime,Open,High,Low,Close,Volume,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_70,RSI_14_B_30,MA10,MA20,MA50,old_slope20,old_ma10_50,slopes,old_slope20s1,slope_chg_dn,slope_chg_up,slope_chg_up_s1,slope_chg_dn_s1,ma1s1,ma1s2,ma2s1,ma2s2,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,buy_price,Buy,Buy_zero,tot_buy,Buy_count_tmp,Buy_count,Sell,Sell_zero,tot_sell,Sell_count_tmp,Sell_count
238,2022-09-06 03:59:00,12136.0,12136.0,12136.0,12136.0,132926,-7.570068191853352e-06,3.562380315681646e-06,-1.1132448507534998e-05,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
239,2022-09-06 04:00:00,12136.0,12136.0,12136.0,12136.0,132926,-7.00932287145406e-06,3.2985005088647508e-06,-1.030782338031881e-05,42.654812861203474,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
240,2022-09-06 04:01:00,12136.0,12136.0,12136.0,12136.0,132926,-6.490114174084738e-06,3.0541673649872577e-06,-9.544281539071996e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
241,2022-09-06 04:02:00,12136.0,12136.0,12136.0,12136.0,132926,-6.009366188663989e-06,2.8279322803264057e-06,-8.837298468990395e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
242,2022-09-06 04:03:00,12136.0,12136.0,12136.0,12136.0,132926,-5.564228558796458e-06,2.61845592815515e-06,-8.182684486951608e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
243,2022-09-06 04:04:00,12136.0,12136.0,12136.0,12136.0,132926,-5.152063749847002e-06,2.424496589683685e-06,-7.576560339530687e-06,42.654812861203474,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
244,2022-09-06 04:05:00,12136.0,12136.0,12136.0,12136.0,132926,-4.770430678036064e-06,2.244903729195699e-06,-7.015334407231763e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
245,2022-09-06 04:06:00,12136.0,12136.0,12136.0,12136.0,132926,-4.417066520545632e-06,2.0786143093489056e-06,-6.495680829894537e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
246,2022-09-06 04:07:00,12136.0,12136.0,12136.0,12136.0,132926,-4.089877620572224e-06,1.924642567457851e-06,-6.014520188030075e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
247,2022-09-06 04:08:00,12136.0,12136.0,12136.0,12136.0,132926,-3.786924935411662e-06,1.7820762020947314e-06,-5.569001137506393e-06,42.654812861203474,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
248,2022-09-06 04:09:00,12136.0,12136.0,12136.0,12136.0,132926,-3.5064131225226447e-06,1.6500704119869992e-06,-5.156483534509644e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
249,2022-09-06 04:10:00,12136.0,12136.0,12136.0,12136.0,132926,-3.246679625590332e-06,1.5278431271354502e-06,-4.774522752725782e-06,42.65481286120347,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
250,2022-09-06 04:11:00,12136.0,12136.0,12136.0,12136.0,132926,-3.0061855795793235e-06,1.4146697385171673e-06,-4.420855318096491e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
251,2022-09-06 04:12:00,12136.0,12136.0,12136.0,12136.0,132926,-2.7835067157866433e-06,1.3098788818478782e-06,-4.0933855976345215e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
252,2022-09-06 04:13:00,12136.0,12136.0,12136.0,12136.0,132926,-2.577322447905317e-06,1.212850519783364e-06,-3.790172967688681e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
253,2022-09-06 04:14:00,12136.0,12136.0,12136.0,12136.0,132926,-2.3864104150561616e-06,1.1230100421060158e-06,-3.5094204571621774e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
254,2022-09-06 04:15:00,12136.0,12136.0,12136.0,12136.0,132926,-2.2096392058301717e-06,1.0398250010656045e-06,-3.2494642068957762e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
255,2022-09-06 04:16:00,12136.0,12136.0,12136.0,12136.0,132926,-2.0459629013203084e-06,9.628010444603746e-07,-3.008763945780683e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
256,2022-09-06 04:17:00,12136.0,12136.0,12136.0,12136.0,132926,-1.8944101611850783e-06,8.914830276764839e-07,-2.7858931888615623e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
257,2022-09-06 04:18:00,12136.0,12136.0,12136.0,12136.0,132926,-1.7540842236485332e-06,8.254471721704236e-07,-2.579531395818957e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
258,2022-09-06 04:19:00,12136.0,12136.0,12136.0,12136.0,132926,-1.6241519915638492e-06,7.643035234040862e-07,-2.3884555149679353e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
259,2022-09-06 04:20:00,12136.0,12136.0,12136.0,12136.0,132926,-1.5038458514027297e-06,7.076877308521649e-07,-2.2115335822548946e-06,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
260,2022-09-06 04:21:00,12136.0,12136.0,12136.0,12136.0,132926,-1.3924509403295815e-06,6.552661135402508e-07,-2.0477170538698323e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
261,2022-09-06 04:22:00,12136.0,12136.0,12136.0,12136.0,132926,-1.2893069651909173e-06,6.067280709431322e-07,-1.8960350361340495e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
262,2022-09-06 04:23:00,12136.0,12136.0,12136.0,12136.0,132926,-1.1938027455471456e-06,5.617858324695232e-07,-1.7555885780166688e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
263,2022-09-06 04:24:00,12136.0,12136.0,12136.0,12136.0,132926,-1.1053743946831673e-06,5.201713466668014e-07,-1.6255457413499688e-06,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
264,2022-09-06 04:25:00,12136.0,12136.0,12136.0,12136.0,132926,-1.0234962246613577e-06,4.816396133508889e-07,-1.5051358380122466e-06,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
265,2022-09-06 04:26:00,12136.0,12136.0,12136.0,12136.0,132926,-9.4768256531097e-07,4.4596261816102157e-07,-1.3936451834719915e-06,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
266,2022-09-06 04:27:00,12136.0,12136.0,12136.0,12136.0,132926,-8.774841262493283e-07,4.1292884577813065e-07,-1.290412972027459e-06,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
267,2022-09-06 04:28:00,12136.0,12136.0,12136.0,12136.0,132926,-8.124861778924242e-07,3.8234143530802796e-07,-1.1948276132004521e-06,42.65481286120344,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
268,2022-09-06 04:29:00,12136.0,12136.0,12136.0,12136.0,132926,-7.52303094486706e-07,3.54019614970997e-07,-1.106322709457703e-06,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
269,2022-09-06 04:30:00,12136.0,12136.0,12136.0,12136.0,132926,-6.965783541090786e-07,3.2779548427889956e-07,-1.0243738383879782e-06,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
270,2022-09-06 04:31:00,12136.0,12136.0,12136.0,12136.0,132926,-6.449809006880969e-07,3.035143501599051e-07,-9.48495250848002e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
271,2022-09-06 04:32:00,12136.0,12136.0,12136.0,12136.0,132926,-5.97205144003965e-07,2.810320854752297e-07,-8.782372294791947e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
272,2022-09-06 04:33:00,12136.0,12136.0,12136.0,12136.0,132926,-5.529691406991333e-07,2.602144710240491e-07,-8.131836117231824e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
273,2022-09-06 04:34:00,12136.0,12136.0,12136.0,12136.0,132926,-5.120091373100877e-07,2.4093957953047576e-07,-7.529487168405634e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
274,2022-09-06 04:35:00,12136.0,12136.0,12136.0,12136.0,132926,-4.7408320824615657e-07,2.2309240687552556e-07,-6.971756151216821e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
275,2022-09-06 04:36:00,12136.0,12136.0,12136.0,12136.0,132926,-4.3896579882130027e-07,2.0656785304030545e-07,-6.455336518616057e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
276,2022-09-06 04:37:00,12136.0,12136.0,12136.0,12136.0,132926,-4.064513632329181e-07,1.9126583090295015e-07,-5.977171941358682e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
277,2022-09-06 04:38:00,12136.0,12136.0,12136.0,12136.0,132926,-3.763452696148306e-07,1.7709753961683018e-07,-5.534428092316608e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
278,2022-09-06 04:39:00,12136.0,12136.0,12136.0,12136.0,132926,-3.4846925700549036e-07,1.6397884178093637e-07,-5.124480987864267e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
279,2022-09-06 04:40:00,12136.0,12136.0,12136.0,12136.0,132926,-3.2265779736917466e-07,1.518322411338017e-07,-4.7449003850297636e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
280,2022-09-06 04:41:00,12136.0,12136.0,12136.0,12136.0,132926,-2.9875809559598565e-07,1.4058555432559257e-07,-4.393436499215782e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
281,2022-09-06 04:42:00,12136.0,12136.0,12136.0,12136.0,132926,-2.7662827051244676e-07,1.3017230352730522e-07,-4.06800574039752e-07,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
282,2022-09-06 04:43:00,12136.0,12136.0,12136.0,12136.0,132926,-2.561373548815027e-07,1.2053057532659944e-07,-3.7666793020810213e-07,42.65481286120346,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
283,2022-09-06 04:44:00,12136.0,12136.0,12136.0,12136.0,132926,-2.371652954025194e-07,1.1160210784446621e-07,-3.487674032469856e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
284,2022-09-06 04:45:00,12136.0,12136.0,12136.0,12136.0,132926,-2.1959749574307352e-07,1.033359260031297e-07,-3.229334217462032e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
285,2022-09-06 04:46:00,12136.0,12136.0,12136.0,12136.0,132926,-2.0333209249656647e-07,9.568106339970941e-08,-2.990131558962759e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
286,2022-09-06 04:47:00,12136.0,12136.0,12136.0,12136.0,132926,-1.8827086023520678e-07,8.859383652885531e-08,-2.768646967640621e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
287,2022-09-06 04:48:00,12136.0,12136.0,12136.0,12136.0,132926,-1.7432648746762425e-07,8.203056743715031e-08,-2.5635705490477456e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
288,2022-09-06 04:49:00,12136.0,12136.0,12136.0,12136.0,132926,-1.614134816918522e-07,7.595485857033789e-08,-2.373683402621901e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
289,2022-09-06 04:50:00,12136.0,12136.0,12136.0,12136.0,132926,-1.494572643423453e-07,7.032886073587585e-08,-2.1978612507822115e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
290,2022-09-06 04:51:00,12136.0,12136.0,12136.0,12136.0,132926,-1.3838689483236521e-07,6.511938419668476e-08,-2.0350627902904998e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
291,2022-09-06 04:52:00,12136.0,12136.0,12136.0,12136.0,132926,-1.2813688954338431e-07,6.029551158853255e-08,-1.8843240113191686e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
292,2022-09-06 04:53:00,12136.0,12136.0,12136.0,12136.0,132926,-1.1864540283568203e-07,5.5829598636987876e-08,-1.744750014726699e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
293,2022-09-06 04:54:00,12136.0,12136.0,12136.0,12136.0,132926,-1.09857865027152e-07,5.169370915641434e-08,-1.6155157418356634e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
294,2022-09-06 04:55:00,12136.0,12136.0,12136.0,12136.0,132926,-1.0172152542509139e-07,4.786403900677996e-08,-1.4958556443187135e-07,42.65481286120345,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
295,2022-09-06 04:56:00,12136.0,12136.0,12136.0,12136.0,132926,-9.418727131560445e-08,4.4318634493013526e-08,-1.3850590580861797e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
296,2022-09-06 04:57:00,12136.0,12136.0,12136.0,12136.0,132926,-8.721144695300609e-08,4.1035567084489513e-08,-1.282470140374956e-07,42.65481286120344,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
297,2022-09-06 04:58:00,12136.0,12136.0,12136.0,12136.0,132926,-8.075221558101475e-08,3.7995838765184696e-08,-1.1874805434619945e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
298,2022-09-06 04:59:00,12136.0,12136.0,12136.0,12136.0,132926,-7.477137842215598e-08,3.518134073923479e-08,-1.0995271916139076e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
299,2022-09-06 05:00:00,12136.0,12136.0,12136.0,12136.0,132926,-6.923437467776239e-08,3.257467558690271e-08,-1.018090502646651e-07,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
300,2022-09-06 05:01:00,12136.0,12136.0,12136.0,12136.0,132926,-6.410664354916662e-08,3.0161925372398785e-08,-9.42685689215654e-08,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
301,2022-09-06 05:02:00,12136.0,12136.0,12136.0,12136.0,132926,-5.9359081205911934e-08,2.7927590172522776e-08,-8.728667137843471e-08,42.65481286120344,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
302,2022-09-06 05:03:00,12136.0,12136.0,12136.0,12136.0,132926,-5.49625838175416e-08,2.58592700487145e-08,-8.08218538662561e-08,42.65481286120344,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
303,2022-09-06 05:04:00,12136.0,12136.0,12136.0,12136.0,132926,-5.089168553240597e-08,2.39441346670801e-08,-7.483582019948607e-08,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
304,2022-09-06 05:05:00,12136.0,12136.0,12136.0,12136.0,132926,-4.712273948825896e-08,2.2170464568981685e-08,-6.929320405724064e-08,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
305,2022-09-06 05:06:00,12136.0,12136.0,12136.0,12136.0,132926,-4.363209882285446e-08,2.0528884187508955e-08,-6.416098301036341e-08,42.65481286120344,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
306,2022-09-06 05:07:00,12136.0,12136.0,12136.0,12136.0,132926,-4.040157364215702e-08,1.900752749456512e-08,-5.940910113672214e-08,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
307,2022-09-06 05:08:00,12136.0,12136.0,12136.0,12136.0,132926,-3.7409336073324084e-08,1.7599812050718445e-08,-5.500914812404253e-08,42.654812861203446,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
308,2022-09-06 05:09:00,12136.0,12136.0,12136.0,12136.0,132926,-3.4639015211723745e-08,1.6296106329855028e-08,-5.093512154157877e-08,42.65481286120343,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
309,2022-09-06 05:10:00,12136.0,12136.0,12136.0,12136.0,132926,-3.207424015272409e-08,1.508870511108375e-08,-4.716294526380784e-08,42.65481286120344,0,0,12136.0,12136.0,12136.0,,,0.0,,NaN,NaN,NaN,NaN,12136.0,12136.0,12136.0,12136.0,NaN,NaN,NaN,NaN,NaN,NaN,0,0.0,0,0,,0,0.0,0,0
