,Datetime,Open,High,Low,Close,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,RSI_14,RSI_14_A_80,RSI_14_B_20,MA10,MA20,MA50,macds1,macdss1,buy_pt,sell_pt,buy_pt_s1,sell_pt_s1,macdh_s1,macdh_trend_abv_up,macdh_trend_abv_dn,macdh_trend_blw_up,macdh_trend_blw_dn,buy_price,Buy,Buy_zero,Buy_count_tmp,Buy_count,Buy_count_compare,Sell,Sell_zero,Sell_count_tmp,Sell_count,Sell_count_compare
1038,2022-08-18 17:45:00,13491.0,13491.0,13491.0,13491.0,2.859602251486649,-0.49994843877302086,3.35955069025967,59.10407573010738,0,0,13490.425,13488.25,13480.955,3.04652204847298,3.296944961902332,n,n,n,n,-0.5487437584608803,n,n,n,n,NaN,NaN,0,0,36,,,0,0,-35,
1039,2022-08-18 17:46:00,13494.5,13494.5,13494.5,13494.5,3.04652204847298,-0.2504229134293521,3.296944961902332,64.06662071276254,0,0,13490.8,13488.8125,13481.535,3.3975672221986315,3.3170694139615917,y,y,n,n,-0.49994843877302086,n,n,n,n,NaN,NaN,0,0,36,,,0,0,-35,
1040,2022-08-18 17:47:00,13497.5,13497.5,13497.5,13497.5,3.3975672221986315,0.08049780823703978,3.3170694139615917,67.68614199446534,0,0,13491.325,13489.4375,13482.115,3.8931431591936416,3.432284163008002,n,n,y,y,-0.2504229134293521,n,y,y,n,13497.5,13497.5,13497.5,1,37,1.0,,0,0,-35,
1041,2022-08-18 17:48:00,13500.75,13500.75,13500.75,13500.75,3.8931431591936416,0.46085899618563975,3.432284163008002,71.0842300137672,0,0,13492.225,13490.25,13482.715,4.097447461293996,3.5653168226652006,n,n,n,n,0.08049780823703978,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1042,2022-08-18 17:49:00,13499.0,13499.0,13499.0,13499.0,4.097447461293996,0.5321306386287952,3.5653168226652006,66.99867203877129,0,0,13493.325,13490.85,13483.34,4.2905924562583095,3.7103719493838225,n,n,n,n,0.46085899618563975,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1043,2022-08-18 17:50:00,13500.0,13500.0,13500.0,13500.0,4.2905924562583095,0.580220506874487,3.7103719493838225,68.12602767398477,0,0,13494.075,13491.6,13483.935,4.891596740560999,3.9466169076192577,n,n,n,n,0.5321306386287952,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1044,2022-08-18 17:51:00,13506.25,13506.25,13506.25,13506.25,4.891596740560999,0.9449798329417414,3.9466169076192577,74.08471072712251,0,0,13495.775,13492.6625,13484.715,5.067408111561235,4.170775148407653,n,n,n,n,0.580220506874487,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1045,2022-08-18 17:52:00,13503.25,13503.25,13503.25,13503.25,5.067408111561235,0.8966329631535821,4.170775148407653,67.55632191843485,0,0,13497.225,13493.4375,13485.48,5.247118922325171,4.3860439031911564,n,n,n,n,0.9449798329417414,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1046,2022-08-18 17:53:00,13504.5,13504.5,13504.5,13504.5,5.247118922325171,0.8610750191340149,4.3860439031911564,68.7903902345752,0,0,13498.75,13494.2,13486.29,5.368007803439468,4.582436683240819,n,n,n,n,0.8966329631535821,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1047,2022-08-18 17:54:00,13505.0,13505.0,13505.0,13505.0,5.368007803439468,0.7855711201986493,4.582436683240819,69.29352435040818,0,0,13500.175,13495.05,13487.105,5.321775356411308,4.730304417874917,n,n,n,n,0.8610750191340149,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1048,2022-08-18 17:55:00,13504.0,13504.0,13504.0,13504.0,5.321775356411308,0.591470938536391,4.730304417874917,66.968224871854,0,0,13501.475,13495.95,13487.925,5.26479238102911,4.837202010505756,n,n,n,n,0.7855711201986493,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1049,2022-08-18 17:56:00,13504.5,13504.5,13504.5,13504.5,5.26479238102911,0.4275903705233546,4.837202010505756,67.55449195428643,0,0,13502.475,13496.6375,13488.695,5.399466205091812,4.949654849422967,n,n,n,n,0.591470938536391,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1050,2022-08-18 17:57:00,13507.5,13507.5,13507.5,13507.5,5.399466205091812,0.449811355668845,4.949654849422967,70.89261761954583,0,0,13503.475,13497.4,13489.365,5.662820725881829,5.0922880247147395,n,n,n,n,0.4275903705233546,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1051,2022-08-18 17:58:00,13510.25,13510.25,13510.25,13510.25,5.662820725881829,0.5705327011670898,5.0922880247147395,73.57633781246237,0,0,13504.425,13498.325,13490.045,5.684960926206259,5.2108226050130435,n,n,n,n,0.449811355668845,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1052,2022-08-18 17:59:00,13508.75,13508.75,13508.75,13508.75,5.684960926206259,0.4741383211932151,5.2108226050130435,69.79618780816115,0,0,13505.4,13499.3625,13490.735,5.318433038410149,5.2323446916924645,n,n,n,n,0.5705327011670898,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1053,2022-08-18 18:00:00,13504.75,13504.75,13504.75,13504.75,5.318433038410149,0.08608834671768406,5.2323446916924645,60.822183220382165,0,0,13505.875,13499.975,13491.295,5.209974630155557,5.227870679385083,y,y,n,n,0.4741383211932151,n,n,n,n,NaN,NaN,0,0,37,,,0,0,-35,
1054,2022-08-18 18:01:00,13507.75,13507.75,13507.75,13507.75,5.209974630155557,-0.0178960492295257,5.227870679385083,64.50797894462707,0,0,13506.025,13500.9,13491.94,5.604088701977162,5.303114283903499,y,y,y,y,0.08608834671768406,y,n,n,y,13507.75,13507.75,13507.75,1,38,1.0,,0,0,-35,
1055,2022-08-18 18:02:00,13514.5,13514.5,13514.5,13514.5,5.604088701977162,0.3009744180736629,5.303114283903499,71.09675611302151,0,0,13507.15,13502.1875,13492.69,5.629630055091184,5.3684174381410354,n,n,y,y,-0.0178960492295257,n,y,y,n,13514.5,13514.5,13514.5,1,39,1.0,,0,0,-35,
1056,2022-08-18 18:03:00,13511.75,13511.75,13511.75,13511.75,5.629630055091184,0.2612126169501483,5.3684174381410354,65.74210362838187,0,0,13507.875,13503.3125,13493.4,5.84474501773002,5.463682954058832,n,n,n,n,0.3009744180736629,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-35,
1057,2022-08-18 18:04:00,13515.0,13515.0,13515.0,13515.0,5.84474501773002,0.38106206367118745,5.463682954058832,68.73867254776937,0,0,13508.875,13504.525,13494.21,5.846960501075955,5.540338463462257,n,n,n,n,0.2612126169501483,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-35,
1058,2022-08-18 18:05:00,13513.75,13513.75,13513.75,13513.75,5.846960501075955,0.3066220376136979,5.540338463462257,66.33530792451563,0,0,13509.85,13505.6625,13494.87,5.762121230181947,5.5846950168061955,n,n,n,n,0.38106206367118745,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-35,
1059,2022-08-18 18:06:00,13513.5,13513.5,13513.5,13513.5,5.762121230181947,0.17742621337575137,5.5846950168061955,65.83949290383309,0,0,13510.75,13506.6125,13495.375,5.5103283970856864,5.569821692862094,y,y,n,n,0.3066220376136979,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-35,
1060,2022-08-18 18:07:00,13512.0,13512.0,13512.0,13512.0,5.5103283970856864,-0.059493295776407606,5.569821692862094,62.80620644557281,0,0,13511.2,13507.3375,13495.8,5.270202064637488,5.509897767217173,n,n,y,y,0.17742621337575137,y,n,n,y,NaN,NaN,0,0,39,,13512.0,13512.0,-1,-36,1.0
1061,2022-08-18 18:08:00,13512.25,13512.25,13512.25,13512.25,5.270202064637488,-0.2396957025796853,5.509897767217173,63.111244753253736,0,0,13511.4,13507.9125,13496.28,5.141667735058945,5.436251760785527,n,n,n,n,-0.059493295776407606,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1062,2022-08-18 18:09:00,13513.75,13513.75,13513.75,13513.75,5.141667735058945,-0.29458402572658215,5.436251760785527,64.96771626861054,0,0,13511.9,13508.65,13496.8,5.181799895815857,5.385361387791593,n,n,n,n,-0.2396957025796853,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1063,2022-08-18 18:10:00,13516.25,13516.25,13516.25,13516.25,5.181799895815857,-0.20356149197573625,5.385361387791593,67.86999129834574,0,0,13513.05,13509.4625,13497.43,5.1143045813551,5.331150026504295,n,n,n,n,-0.29458402572658215,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1064,2022-08-18 18:11:00,13515.75,13515.75,13515.75,13515.75,5.1143045813551,-0.21684544514919502,5.331150026504295,66.68017066107407,0,0,13513.85,13509.9375,13498.06,4.963254923801287,5.257571005963693,n,n,n,n,-0.20356149197573625,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1065,2022-08-18 18:12:00,13515.25,13515.25,13515.25,13515.25,4.963254923801287,-0.294316082162406,5.257571005963693,65.44461502914474,0,0,13513.925,13510.5375,13498.695,4.608862685843633,5.127829341939681,n,n,n,n,-0.21684544514919502,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1066,2022-08-18 18:13:00,13513.0,13513.0,13513.0,13513.0,4.608862685843633,-0.5189666560960484,5.127829341939681,60.05210416936133,0,0,13514.05,13510.9625,13499.19,4.7573147764942405,5.053726428850593,n,n,n,n,-0.294316082162406,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1067,2022-08-18 18:14:00,13519.0,13519.0,13519.0,13519.0,4.7573147764942405,-0.2964116523563529,5.053726428850593,67.69617176840251,0,0,13514.45,13511.6625,13499.87,5.298041459751403,5.1025894350307555,y,y,n,n,-0.5189666560960484,n,n,n,n,NaN,NaN,0,0,39,,,0,0,-36,
1068,2022-08-18 18:15:00,13525.0,13525.0,13525.0,13525.0,5.298041459751403,0.19545202472064727,5.1025894350307555,73.21563293144776,0,0,13515.575,13512.7125,13500.68,5.6014821208827925,5.202367972201163,n,n,y,y,-0.2964116523563529,n,y,y,n,13525.0,13525.0,13525.0,1,40,1.0,,0,0,-36,
1069,2022-08-18 18:16:00,13524.25,13524.25,13524.25,13524.25,5.6014821208827925,0.39911414868162964,5.202367972201163,71.56949827410493,0,0,13516.65,13513.7,13501.5,6.134360335490783,5.388766444859087,n,n,n,n,0.19545202472064727,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-36,
1070,2022-08-18 18:17:00,13528.75,13528.75,13528.75,13528.75,6.134360335490783,0.7455938906316959,5.388766444859087,75.17587738567786,0,0,13518.325,13514.7625,13502.375,6.0830898730255285,5.5276311304923755,n,n,n,n,0.39911414868162964,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-36,
1071,2022-08-18 18:18:00,13523.75,13523.75,13523.75,13523.75,6.0830898730255285,0.555458742533153,5.5276311304923755,65.26901584776037,0,0,13519.475,13515.4375,13503.16,5.794110566273957,5.580927017648692,n,n,n,n,0.7455938906316959,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-36,
1072,2022-08-18 18:19:00,13521.5,13521.5,13521.5,13521.5,5.794110566273957,0.21318354862526512,5.580927017648692,61.350913142820616,0,0,13520.25,13516.075,13503.85,5.162641188435373,5.497269851806029,y,y,n,n,0.555458742533153,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-36,
1073,2022-08-18 18:20:00,13517.25,13517.25,13517.25,13517.25,5.162641188435373,-0.33462866337065567,5.497269851806029,54.674479947691935,0,0,13520.35,13516.7,13504.495,4.5292946253011905,5.303674806505061,n,n,y,y,0.21318354862526512,y,n,n,y,NaN,NaN,0,0,40,,13517.25,13517.25,-1,-37,1.0
1074,2022-08-18 18:21:00,13516.25,13516.25,13516.25,13516.25,4.5292946253011905,-0.7743801812038704,5.303674806505061,53.20727676117003,0,0,13520.4,13517.125,13505.12,3.9814670373743866,5.039233252678926,n,n,n,n,-0.33462866337065567,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1075,2022-08-18 18:22:00,13516.25,13516.25,13516.25,13516.25,3.9814670373743866,-1.0577662153045395,5.039233252678926,53.20727676117002,0,0,13520.5,13517.2125,13505.69,3.566713604810502,4.744729323105242,n,n,n,n,-0.7743801812038704,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1076,2022-08-18 18:23:00,13517.0,13517.0,13517.0,13517.0,3.566713604810502,-1.1780157182947395,4.744729323105242,54.27459466560713,0,0,13520.9,13517.475,13506.245,2.7823146065948094,4.352246379803155,n,n,n,n,-1.0577662153045395,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1077,2022-08-18 18:24:00,13511.75,13511.75,13511.75,13511.75,2.7823146065948094,-1.5699317732083458,4.352246379803155,46.311419169443184,0,0,13520.175,13517.3125,13506.72,2.2955938574887114,3.9409158753402664,n,n,n,n,-1.1780157182947395,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1078,2022-08-18 18:25:00,13513.75,13513.75,13513.75,13513.75,2.2955938574887114,-1.645322017851555,3.9409158753402664,49.359609756850446,0,0,13519.05,13517.3125,13507.275,1.5889540243442752,3.470523505141068,n,n,n,n,-1.5699317732083458,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1079,2022-08-18 18:26:00,13510.0,13510.0,13510.0,13510.0,1.5889540243442752,-1.8815694807967929,3.470523505141068,44.28290138175599,0,0,13517.625,13517.1375,13507.66,0.6981227701780881,2.916043358148472,n,n,n,n,-1.645322017851555,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1080,2022-08-18 18:27:00,13506.0,13506.0,13506.0,13506.0,0.6981227701780881,-2.217920587970384,2.916043358148472,39.60381628717358,0,0,13515.35,13516.8375,13507.935,0.1717094198174891,2.3671765704822754,n,n,n,n,-1.8815694807967929,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1081,2022-08-18 18:28:00,13508.25,13508.25,13508.25,13508.25,0.1717094198174891,-2.1954671506647863,2.3671765704822754,43.237079156943864,0,0,13513.8,13516.6375,13508.265,-0.2626225147359946,1.8412167534386215,n,n,n,n,-2.217920587970384,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1082,2022-08-18 18:29:00,13508.0,13508.0,13508.0,13508.0,-0.2626225147359946,-2.103839268174616,1.8412167534386215,42.92807034518334,0,0,13512.45,13516.35,13508.665,-0.4004880188476818,1.3928757989813607,n,n,n,n,-2.1954671506647863,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1083,2022-08-18 18:30:00,13510.5,13510.5,13510.5,13510.5,-0.4004880188476818,-1.7933638178290425,1.3928757989813607,47.00675137731996,0,0,13511.775,13516.0625,13509.025,-0.5438243765547668,1.0055357638741351,n,n,n,n,-2.103839268174616,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1084,2022-08-18 18:31:00,13510.0,13510.0,13510.0,13510.0,-0.5438243765547668,-1.549360140428902,1.0055357638741351,46.29416402207712,0,0,13511.15,13515.775,13509.44,-0.6698705328617507,0.6704545045269579,n,n,n,n,-1.7933638178290425,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1085,2022-08-18 18:32:00,13509.75,13509.75,13509.75,13509.75,-0.6698705328617507,-1.3403250373887086,0.6704545045269579,45.919339330752344,0,0,13510.5,13515.5,13509.86,-0.6213896521003335,0.4120856732014996,n,n,n,n,-1.549360140428902,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1086,2022-08-18 18:33:00,13511.5,13511.5,13511.5,13511.5,-0.6213896521003335,-1.0334753253018332,0.4120856732014996,49.03031502991049,0,0,13509.95,13515.425,13510.305,-0.8355839517644199,0.16255174820831564,n,n,n,n,-1.3403250373887086,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1087,2022-08-18 18:34:00,13508.25,13508.25,13508.25,13508.25,-0.8355839517644199,-0.9981356999727355,0.16255174820831564,43.971425759600905,0,0,13509.6,13514.8875,13510.655,-0.8343335147292237,-0.036825304379192236,n,n,n,n,-1.0334753253018332,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1088,2022-08-18 18:35:00,13510.25,13510.25,13510.25,13510.25,-0.8343335147292237,-0.7975082103500315,-0.036825304379192236,47.55739116999747,0,0,13509.25,13514.15,13511.04,-0.6244155539225176,-0.15434335428785734,n,n,n,n,-0.9981356999727355,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1089,2022-08-18 18:36:00,13512.75,13512.75,13512.75,13512.75,-0.6244155539225176,-0.47007219963466024,-0.15434335428785734,51.717290801480765,0,0,13509.525,13513.575,13511.405,-0.4727770882873301,-0.2180301010877519,n,n,n,n,-0.7975082103500315,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1090,2022-08-18 18:37:00,13512.5,13512.5,13512.5,13512.5,-0.4727770882873301,-0.2547469871995782,-0.2180301010877519,51.27923965178657,0,0,13510.175,13512.7625,13511.705,-0.4682423691920121,-0.2680725547086039,n,n,n,n,-0.47007219963466024,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1091,2022-08-18 18:38:00,13511.0,13511.0,13511.0,13511.0,-0.4682423691920121,-0.2001698144834082,-0.2680725547086039,48.61835962501856,0,0,13510.45,13512.125,13511.91,-0.5391255109934718,-0.3222831459655775,n,n,n,n,-0.2547469871995782,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1092,2022-08-18 18:39:00,13510.0,13510.0,13510.0,13510.0,-0.5391255109934718,-0.21684236502789433,-0.3222831459655775,46.87216690854109,0,0,13510.65,13511.55,13512.13,-0.32925759632234985,-0.32367803603693196,n,n,n,n,-0.2001698144834082,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1093,2022-08-18 18:40:00,13513.25,13513.25,13513.25,13513.25,-0.32925759632234985,-0.005579560285417895,-0.32367803603693196,52.80492445745221,0,0,13510.925,13511.35,13512.395,-0.3006800837320043,-0.31907844557594645,y,y,n,n,-0.21684236502789433,n,n,n,n,NaN,NaN,0,0,40,,,0,0,-37,
1094,2022-08-18 18:41:00,13511.5,13511.5,13511.5,13511.5,-0.3006800837320043,0.018398361843942168,-0.31907844557594645,49.593493628218525,0,0,13511.075,13511.1125,13512.5,-0.2948067609468126,-0.3142241086501197,n,n,y,y,-0.005579560285417895,n,y,y,n,13511.5,13511.5,13511.5,1,41,1.0,,0,0,-37,
1095,2022-08-18 18:42:00,13511.25,13511.25,13511.25,13511.25,-0.2948067609468126,0.01941734770330711,-0.3142241086501197,49.13377623695321,0,0,13511.225,13510.8625,13512.66,-0.24695949368287984,-0.3007711856566717,n,n,n,n,0.018398361843942168,n,n,n,n,NaN,NaN,0,0,41,,,0,0,-37,
1096,2022-08-18 18:43:00,13511.75,13511.75,13511.75,13511.75,-0.24695949368287984,0.053811691973791875,-0.3007711856566717,50.12946799092926,0,0,13511.25,13510.6,13512.805,-0.08699984561280871,-0.25801691764789914,n,n,n,n,0.01941734770330711,n,n,n,n,NaN,NaN,0,0,41,,,0,0,-37,
1097,2022-08-18 18:44:00,13513.25,13513.25,13513.25,13513.25,-0.08699984561280871,0.17101707203509042,-0.25801691764789914,53.09575712654371,0,0,13511.75,13510.675,13512.97,0.17891725581648643,-0.17063008295502202,n,n,n,n,0.053811691973791875,n,n,n,n,NaN,NaN,0,0,41,,,0,0,-37,
